codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
510621,201507,593,352,196,548,45,6,63.28,66.34
510622,201507,2245,565,986,1551,694,29,59.97,61.08
510623,201507,2616,1343,692,2035,581,355,76.2,74.27
510624,201507,1053,351,364,715,338,73,78.46,74.94
510625,201507,1484,504,613,1117,367,47,69.02,67.86
510626,201507,1171,436,297,733,438,35,76.43,73.52
510627,201507,552,157,190,347,205,12,75.92,71.69
510628,201507,1245,756,162,918,327,17,77.95,81.16
510629,201507,1151,640,287,927,224,6,68.26,67.41
510630,201507,2013,657,813,1470,543,44,79.72,77.32
510631,201507,236,184,25,209,27,52,64.3,63.71
510637,201507,2016,1185,556,1741,275,46,75.96,76.42
510642,201507,3691,2455,775,3230,461,150,79.97,81.21
510645,201507,841,322,187,509,332,17,88.9,86.27
510650,201507,4729,4055,387,4442,287,318,76.88,79.05
510665,201507,1052,392,341,733,319,48,80.67,82.17
510670,201507,295,96,57,153,142,50,74.87,74.63
510675,201507,4978,2055,1906,3961,1017,165,78.82,78.34
510677,201507,1276,962,108,1070,206,164,61.46,64.88
510680,201507,563,222,207,429,134,45,75.16,73.33
510682,201507,1549,537,673,1210,339,38,69.8,70.43
510685,201507,852,529,152,681,171,278,90.63,89.48
510700,201507,3493,1692,679,2371,1122,363,80.95,80.78
510704,201507,6522,3840,1500,5340,1182,1646,72.76,72.53
510706,201507,1321,658,219,877,444,257,72.5,66.79
510710,201507,2161,700,764,1464,697,67,63.44,61.22
510715,201507,559,205,160,365,194,35,80.78,84.49
510718,201507,1727,821,288,1109,618,153,79.87,74.73
510719,201507,241,117,48,165,76,42,55.14,59.56
510720,201507,796,502,186,688,108,70,69.82,75.27
510724,201507,520,305,131,436,84,37,67.35,68.76
510726,201507,482,200,161,361,121,63,77.49,77.13
510729,201507,607,185,141,326,281,32,80.71,73.09
510730,201507,2037,942,697,1639,398,58,79.97,79.4
510735,201507,749,426,161,587,162,38,68.65,69.05
510740,201507,856,452,156,608,248,15,78.31,76.28
510757,201507,476,250,129,379,97,21,72.01,69.66
510760,201507,20847,7353,6322,13675,7172,319,72.22,68.73
510770,201507,3405,2245,634,2879,526,322,78.67,77.53
510774,201507,304,197,80,277,27,1,73.96,79.36
510775,201507,381,146,163,309,72,26,51.83,50.99
510776,201507,355,155,101,256,99,37,67.49,64.0
510777,201507,1239,919,66,985,254,119,77.19,81.06
510779,201507,442,228,102,330,112,118,67.07,68.32
510780,201507,2453,1315,705,2020,433,9,67.48,66.49
510785,201507,1308,525,454,979,329,12,72.18,71.45
510787,201507,1732,799,565,1364,368,36,81.04,81.19
510788,201507,465,220,107,327,138,12,88.4,86.27
510790,201507,9057,2055,4004,6059,2998,93,58.12,58.28
510792,201507,4932,1347,1986,3333,1599,231,67.12,65.35
510794,201507,717,433,193,626,91,31,60.91,64.0
510795,201507,5946,1944,2172,4116,1830,116,72.61,70.01
510800,201507,1075,566,299,865,210,110,66.11,66.23
510805,201507,1618,1118,209,1327,291,80,86.01,87.07
510810,201507,447,257,96,353,94,7,66.22,68.41
510820,201507,520,206,155,361,159,3,69.98,71.2
510830,201507,452,318,74,392,60,33,68.07,69.38
510835,201507,458,225,121,346,112,51,71.11,71.93
510840,201507,30392,17641,6754,24395,5997,1774,61.55,63.77
510850,201507,792,245,300,545,247,18,54.09,50.88
510860,201507,2241,744,913,1657,584,1,90.94,91.24
510880,201507,479,325,88,413,66,13,73.12,73.75
510885,201507,456,223,143,366,90,27,73.31,73.79
510890,201507,556,319,132,451,105,45,64.5,64.98
510895,201507,722,424,189,613,109,84,66.66,66.77
520005,201507,1009,695,212,907,102,13,76.26,77.12
520010,201507,1037,547,299,846,191,17,63.65,63.8
520013,201507,2130,988,646,1634,496,62,59.69,61.82
520015,201507,263,161,82,243,20,4,59.36,66.57
520017,201507,764,471,193,664,100,42,71.0,73.77
520020,201507,203,131,59,190,13,17,50.87,60.89
520025,201507,19829,17767,1228,18995,834,4020,79.45,79.64
520030,201507,3217,2032,726,2758,459,163,72.27,73.42
520050,201507,229,140,38,178,51,15,73.87,71.48
520055,201507,595,357,156,513,82,20,83.1,82.6
520060,201507,842,457,266,723,119,77,61.68,61.84
520080,201507,1233,865,180,1045,188,22,72.7,72.01
520082,201507,758,534,141,675,83,6,84.12,84.48
520085,201507,512,272,181,453,59,7,55.17,57.78
520090,201507,750,369,147,516,234,7,78.12,73.71
520110,201507,27672,12803,9192,21995,5677,366,67.38,69.28
520120,201507,100,39,35,74,26,11,54.64,59.2
520130,201507,2563,1635,691,2326,237,32,75.73,76.08
520140,201507,23067,10859,8951,19810,3257,240,59.94,59.95
520145,201507,175,81,54,135,40,5,47.55,47.03
520150,201507,196,149,33,182,14,50,38.35,45.38
520160,201507,541,275,169,444,97,3,67.87,68.2
520170,201507,2863,2152,219,2371,492,1238,72.79,75.46
520180,201507,1546,777,454,1231,315,190,76.64,75.06
520215,201507,1542,1046,276,1322,220,430,83.48,84.74
520235,201507,470,208,131,339,131,3,66.57,64.94
520250,201507,907,304,333,637,270,17,67.08,60.55
520260,201507,614,247,174,421,193,4,78.51,79.13
520280,201507,316,242,59,301,15,0,63.45,65.86
520310,201507,783,339,245,584,199,4,72.5,70.44
520320,201507,1561,984,320,1304,257,55,88.79,90.3
520330,201507,1873,738,779,1517,356,49,71.78,76.07
520340,201507,1286,853,171,1024,262,50,74.46,76.36
520350,201507,2240,1214,554,1768,472,53,73.97,74.63
520355,201507,759,483,183,666,93,15,72.98,71.22
520357,201507,469,353,61,414,55,284,63.03,65.4
520360,201507,426,269,116,385,41,18,65.13,66.49
520380,201507,1058,429,309,738,320,78,81.82,86.01
520390,201507,483,270,112,382,101,22,49.89,65.29
520393,201507,317,176,65,241,76,21,64.69,62.43
520396,201507,528,342,91,433,95,3,72.32,70.17
520400,201507,1345,1011,219,1230,115,200,79.07,84.76
520410,201507,842,497,142,639,203,144,62.6,61.85
520420,201507,218,87,77,164,54,28,66.87,68.61
520425,201507,660,394,128,522,138,36,60.49,56.61
520430,201507,1378,425,424,849,529,77,69.28,66.74
520440,201507,2784,975,880,1855,929,18,76.77,76.08
520450,201507,6209,1158,3009,4167,2042,18,61.1,58.46
520455,201507,383,210,119,329,54,18,58.11,62.07
520460,201507,643,369,151,520,123,138,76.73,76.02
520465,201507,540,429,73,502,38,227,70.22,75.71
520470,201507,1336,1122,126,1248,88,21,77.27,80.51
520480,201507,578,215,187,402,176,12,60.58,55.67
520485,201507,1007,698,155,853,154,157,82.88,81.7
520490,201507,2898,1864,550,2414,484,69,76.36,79.35
520495,201507,1005,787,88,875,130,204,81.17,81.01
520500,201507,734,421,208,629,105,10,57.74,57.28
520505,201507,433,299,111,410,23,30,54.74,60.56
520510,201507,4083,2170,1149,3319,764,82,43.04,50.12
520520,201507,745,369,218,587,158,18,69.1,69.38
520530,201507,1376,811,394,1205,171,11,69.31,71.98
520540,201507,2138,701,889,1590,548,17,74.33,73.23
520545,201507,671,325,240,565,106,24,62.01,63.76
520547,201507,403,254,108,362,41,8,58.57,60.84
520549,201507,7280,4601,1411,6012,1268,135,77.47,77.59
520551,201507,2523,1978,330,2308,215,302,73.96,73.29
520552,201507,554,426,79,505,49,137,73.86,73.29
520570,201507,467,202,129,331,136,9,89.8,89.45
520580,201507,2656,1291,535,1826,830,40,83.94,84.73
520590,201507,971,303,433,736,235,4,69.4,67.03
520620,201507,5514,4188,923,5111,403,80,77.83,79.43
520630,201507,525,221,155,376,149,30,69.53,68.23
520640,201507,1897,987,524,1511,386,79,68.95,66.79
520650,201507,595,323,130,453,142,31,73.72,72.94
520660,201507,201,125,35,160,41,8,62.03,61.77
520670,201507,776,639,62,701,75,86,90.54,90.33
520680,201507,496,293,100,393,103,53,80.65,79.55
520690,201507,215,119,44,163,52,4,58.42,62.69
520710,201507,509,190,112,302,207,1,95.31,94.67
520725,201507,937,597,151,748,189,120,58.7,62.22
520735,201507,576,214,177,391,185,9,76.49,71.09
520740,201507,867,556,188,744,123,130,55.01,58.72
520750,201507,391,206,103,309,82,3,65.71,65.6
520753,201507,1039,816,145,961,78,13,82.19,81.71
520760,201507,519,360,73,433,86,11,61.27,58.12
520780,201507,1406,915,246,1161,245,395,73.53,75.09
520790,201507,2236,1546,278,1824,412,346,84.15,83.24
520800,201507,11650,9192,1449,10641,1009,169,76.63,80.06
520810,201507,825,546,92,638,187,8,81.12,77.8
520815,201507,523,192,201,393,130,4,92.89,93.57
520830,201507,983,741,126,867,116,459,65.05,68.32
520840,201507,860,402,333,735,125,12,61.56,63.36
520850,201507,354,166,104,270,84,10,61.03,60.0
520860,201507,4518,2344,1161,3505,1013,46,69.55,72.49
520870,201507,53028,24391,16969,41360,11668,711,49.21,57.42
520880,201507,3971,1533,1423,2956,1015,44,56.55,57.71
520890,201507,2779,1581,677,2258,521,122,74.9,74.76
520910,201507,2564,921,895,1816,748,28,69.14,67.13
520915,201507,392,268,86,354,38,9,51.44,59.59
520920,201507,2411,997,713,1710,701,22,73.08,74.57
520929,201507,447,267,75,342,105,0,86.62,88.14
520940,201507,826,553,122,675,151,259,80.58,78.76
520945,201507,469,281,79,360,109,7,64.86,62.82
520960,201507,649,333,206,539,110,3,78.76,79.97
520970,201507,1508,801,585,1386,122,91,48.02,53.24
520980,201507,464,281,123,404,60,2,60.97,58.8
520990,201507,2404,2024,284,2308,96,22,83.9,85.16
520993,201507,702,476,96,572,130,103,69.09,69.41
520995,201507,1428,1170,167,1337,91,370,62.33,65.21
521000,201507,4589,1958,1846,3804,785,95,67.67,67.11
521010,201507,2726,1250,875,2125,601,126,72.05,71.09
521015,201507,492,312,117,429,63,5,74.65,77.71
521020,201507,2283,627,931,1558,725,14,60.66,59.94
521030,201507,418,206,131,337,81,4,70.72,68.21
521040,201507,3970,2447,929,3376,594,27,69.07,69.36
521056,201507,481,297,105,402,79,9,56.25,56.3
521060,201507,810,519,134,653,157,15,62.93,62.84
521080,201507,875,248,273,521,354,82,71.95,71.07
521090,201507,2307,1343,478,1821,486,37,79.63,80.0
521100,201507,1156,830,131,961,195,221,71.53,70.6
521120,201507,2867,1505,830,2335,532,54,66.82,66.25
521130,201507,689,361,139,500,189,32,68.55,65.01
521140,201507,673,365,187,552,121,22,70.1,69.25
521150,201507,8845,3047,2400,5447,3398,29,69.33,68.65
521160,201507,533,211,127,338,195,35,63.83,66.01
521170,201507,793,456,138,594,199,9,66.91,66.29
521180,201507,4181,2518,1289,3807,374,162,64.8,65.46
521190,201507,6332,2108,2145,4253,2079,225,67.42,67.69
521200,201507,529,309,131,440,89,88,71.87,71.31
521205,201507,452,216,113,329,123,59,78.2,74.26
521210,201507,541,233,151,384,157,9,59.25,61.83
521220,201507,2665,1415,631,2046,619,152,66.94,67.5
521225,201507,224,158,28,186,38,27,62.22,64.35
521230,201507,790,615,109,724,66,21,67.29,67.66
521250,201507,20929,13203,5436,18639,2290,131,77.39,76.86
521260,201507,443,317,62,379,64,178,62.57,64.78
521270,201507,1460,1217,144,1361,99,15,80.17,81.3
521280,201507,1297,640,449,1089,208,57,70.22,72.89
521290,201507,270,150,68,218,52,29,57.81,60.89
521295,201507,866,674,80,754,112,39,78.94,79.2
521300,201507,1510,1023,290,1313,197,27,79.14,81.25
521305,201507,601,380,126,506,95,11,78.35,80.44
521308,201507,3148,1550,899,2449,699,64,71.48,70.53
521310,201507,5375,1692,2165,3857,1518,138,72.28,70.95
521340,201507,173,141,14,155,18,90,76.21,78.28
521350,201507,1444,1077,170,1247,197,241,77.17,79.02
521370,201507,633,232,235,467,166,1,67.12,63.27
521375,201507,769,433,217,650,119,48,61.56,61.72
521377,201507,864,757,45,802,62,22,81.89,81.17
521380,201507,4884,1447,2119,3566,1318,19,96.9,97.91
521385,201507,296,219,49,268,28,66,62.84,63.35
521390,201507,492,228,187,415,77,8,54.97,59.79
521400,201507,1180,959,137,1096,84,400,56.32,57.53
521405,201507,1181,637,268,905,276,35,86.83,85.13
521410,201507,542,418,85,503,39,6,77.87,79.08
521440,201507,949,530,295,825,124,239,71.56,69.09
521450,201507,2654,1289,909,2198,456,16,64.9,66.7
521460,201507,4965,3277,1060,4337,628,305,78.9,80.55
521470,201507,489,162,227,389,100,3,69.55,74.09
521480,201507,257,102,73,175,82,6,63.45,62.5
521483,201507,2179,906,765,1671,508,21,77.93,77.72
521486,201507,1153,878,126,1004,149,116,76.25,78.56
521487,201507,469,159,182,341,128,2,75.16,78.75
521490,201507,587,385,107,492,95,64,78.47,80.39
521500,201507,1048,303,476,779,269,43,80.36,76.74
521520,201507,708,377,148,525,183,19,80.27,78.59
521523,201507,10947,5188,4953,10141,806,10,89.24,89.17
521525,201507,727,531,119,650,77,62,72.05,73.69
521530,201507,1040,257,403,660,380,21,64.47,66.46
521540,201507,566,257,147,404,162,2,60.79,63.32
521550,201507,710,436,176,612,98,19,69.13,69.3
521560,201507,2158,1502,381,1883,275,11,56.28,57.42
521565,201507,458,328,69,397,61,48,71.56,74.06
521570,201507,2667,788,898,1686,981,35,61.75,58.72
521580,201507,382,145,93,238,144,36,69.45,63.97
521590,201507,373,175,128,303,70,16,56.6,57.16
521600,201507,229,92,94,186,43,3,43.78,49.2
521630,201507,861,248,324,572,289,4,61.5,57.71
521640,201507,1413,808,307,1115,298,79,72.79,74.08
521645,201507,404,170,136,306,98,6,68.24,66.66
521680,201507,929,456,295,751,178,4,64.46,62.27
521690,201507,314,208,75,283,31,46,55.97,57.17
521710,201507,1721,951,528,1479,242,19,65.76,67.07
521720,201507,1439,962,255,1217,222,32,79.67,82.11
521730,201507,2686,1408,931,2339,347,79,73.79,73.18
521740,201507,2645,1656,539,2195,450,19,80.73,84.71
521760,201507,9694,5940,2643,8583,1111,123,77.46,77.42
521770,201507,1719,974,453,1427,292,51,65.33,67.53
521800,201507,4864,2677,1467,4144,720,33,67.51,66.53
521805,201507,694,370,107,477,217,74,78.15,75.23
521810,201507,503,218,132,350,153,26,60.74,56.54
521830,201507,3583,2730,544,3274,309,99,70.71,71.79
521839,201507,485,191,171,362,123,36,66.8,66.66
521850,201507,4605,1412,1984,3396,1209,147,68.77,66.39
521860,201507,1213,493,420,913,300,95,66.61,64.52
521870,201507,272,114,102,216,56,5,56.43,52.68
521878,201507,591,256,153,409,182,82,84.54,80.83
521880,201507,13812,5502,3937,9439,4373,78,57.43,60.33
521890,201507,2168,1012,737,1749,419,12,63.2,64.94
521900,201507,946,427,311,738,208,39,69.45,73.35
521910,201507,616,445,123,568,48,49,64.57,66.66
521920,201507,243,93,100,193,50,6,72.75,68.92
521925,201507,404,163,171,334,70,31,65.05,63.61
521930,201507,2256,1117,915,2032,224,9,62.8,64.32
521935,201507,385,242,95,337,48,6,64.7,64.19
521940,201507,595,384,140,524,71,119,60.34,65.66
521945,201507,489,385,79,464,25,8,76.28,77.59
521950,201507,440,264,83,347,93,41,73.82,73.82
521960,201507,536,295,148,443,93,59,74.65,75.98
521970,201507,1839,1480,187,1667,172,19,76.46,78.81
521971,201507,725,213,293,506,219,18,68.78,67.19
521973,201507,614,294,200,494,120,11,69.53,68.23
521975,201507,9248,7686,992,8678,570,103,75.56,76.47
521980,201507,1570,1255,102,1357,213,76,82.37,81.35
521990,201507,670,439,117,556,114,13,69.21,66.98
522000,201507,1875,963,385,1348,527,16,82.3,81.49
522005,201507,301,130,74,204,97,14,76.98,78.46
522010,201507,2449,1255,798,2053,396,66,77.64,78.2
522015,201507,673,418,156,574,99,7,79.17,80.05
522020,201507,4061,2642,687,3329,732,611,79.58,80.12
522026,201507,551,231,160,391,160,25,90.92,89.67
522028,201507,427,261,78,339,88,31,82.91,80.52
522040,201507,1491,1173,149,1322,169,203,62.67,72.2
522045,201507,10387,4378,4226,8604,1783,54,70.65,70.58
522050,201507,763,373,234,607,156,41,69.3,73.13
522060,201507,1877,994,415,1409,468,35,70.64,68.13
522068,201507,1222,1012,126,1138,84,26,77.29,78.32
522070,201507,471,379,51,430,41,54,61.81,62.77
522100,201507,320,243,56,299,21,1,55.55,59.44
522108,201507,570,431,66,497,73,32,64.11,66.17
522119,201507,1054,610,287,897,157,13,77.21,77.12
522130,201507,216,169,20,189,27,1,63.15,63.85
522140,201507,12093,5801,4299,10100,1993,296,70.04,71.65
522145,201507,570,383,124,507,63,43,72.24,72.42
522150,201507,634,389,185,574,60,20,73.29,75.62
522155,201507,588,428,79,507,81,44,75.48,73.9
522157,201507,419,300,46,346,73,145,61.34,59.24
522160,201507,4175,1198,1794,2992,1183,16,71.8,71.94
522170,201507,1554,680,600,1280,274,6,51.21,51.82
522180,201507,206,91,61,152,54,3,64.17,61.04
522185,201507,11426,7649,1792,9441,1985,68,76.66,75.78
522190,201507,771,389,186,575,196,16,83.71,82.37
522200,201507,1130,516,425,941,189,41,70.89,69.96
522205,201507,834,500,186,686,148,85,59.14,59.91
522220,201507,981,568,198,766,215,46,72.45,70.79
522230,201507,864,569,165,734,130,5,73.53,72.52
530010,201507,109606,69365,28089,97454,12152,6008,48.04,48.37
110001,201506,2458,1800,482,2282,176,155,62.81,70.08
110002,201506,9001,4665,2410,7075,1926,306,67.23,65.2
110003,201506,514,209,259,468,46,15,57.94,58.94
110004,201506,6081,2689,2278,4967,1114,25,58.68,57.93
110005,201506,1159,780,248,1028,131,31,59.49,58.27
110006,201506,1081,397,434,831,250,2,47.89,54.67
110007,201506,1024,699,290,989,35,17,73.45,75.32
110008,201506,1983,1765,137,1902,81,48,81.9,83.23
110009,201506,3210,1597,926,2523,687,58,66.25,64.03
110010,201506,4684,3378,848,4226,458,112,58.89,60.93
110011,201506,4924,2969,1220,4189,735,91,56.53,57.28
110012,201506,9128,4774,3023,7797,1331,218,63.35,64.4
110013,201506,3857,2314,1077,3391,466,61,69.88,76.49
110014,201506,2990,2189,493,2682,308,106,66.41,72.66
110015,201506,3226,1203,1075,2278,948,24,62.0,59.06
110018,201506,2418,1324,602,1926,492,128,53.33,55.23
110020,201506,38922,21148,8585,29733,9189,1828,65.35,64.81
110025,201506,3036,2016,474,2490,546,121,69.8,69.72
110026,201506,441,330,72,402,39,20,66.31,65.15
110028,201506,4330,1303,2142,3445,885,37,55.56,61.23
110029,201506,866,545,198,743,123,1,62.39,62.38
110030,201506,7200,3952,1694,5646,1554,506,68.44,68.87
110032,201506,2782,1738,790,2528,254,10,67.44,69.41
110033,201506,4220,3032,862,3894,326,141,77.65,78.36
110034,201506,2529,2001,222,2223,306,288,69.72,72.62
110037,201506,1325,899,295,1194,131,7,62.91,66.59
110040,201506,2444,1641,470,2111,333,64,68.32,66.67
110045,201506,4031,2910,570,3480,551,209,76.12,74.93
110050,201506,1252,876,221,1097,155,96,71.54,74.42
110060,201506,570,311,191,502,68,5,67.69,68.76
110070,201506,1532,1153,293,1446,86,142,74.36,74.07
110080,201506,3143,2544,269,2813,330,132,79.52,78.68
110090,201506,512,309,97,406,106,44,64.32,62.65
110092,201506,884,704,127,831,53,161,63.55,63.87
110094,201506,2752,1963,508,2471,281,111,77.45,76.54
110100,201506,1607,1162,288,1450,157,73,68.47,69.41
110110,201506,1281,884,307,1191,90,23,73.74,75.37
110120,201506,1422,618,491,1109,313,15,77.45,76.64
110130,201506,1694,715,559,1274,420,11,62.6,63.57
110140,201506,1896,1099,512,1611,285,26,73.37,71.47
110143,201506,975,536,209,745,230,26,74.42,72.68
110145,201506,674,472,95,567,107,40,64.43,64.8
110146,201506,254,189,45,234,20,27,57.2,59.69
110147,201506,431,205,129,334,97,15,50.4,50.75
110148,201506,889,336,303,639,250,5,65.65,63.58
110149,201506,2503,1498,487,1985,518,53,69.14,68.61
110150,201506,1742,1150,352,1502,240,37,69.18,68.77
110155,201506,576,417,106,523,53,83,65.15,64.64
110160,201506,1491,896,340,1236,255,9,67.49,68.02
110170,201506,1793,1039,363,1402,391,53,57.12,60.77
110175,201506,1297,775,278,1053,244,21,71.53,77.42
110180,201506,876,662,109,771,105,27,57.51,60.85
120001,201506,2026,1642,257,1899,127,350,70.96,70.56
120005,201506,1216,1087,103,1190,26,584,80.79,81.73
120010,201506,3502,3141,255,3396,106,342,77.54,79.36
120013,201506,1411,1208,151,1359,52,56,78.82,79.05
120017,201506,1400,990,326,1316,84,61,67.89,68.43
120020,201506,11622,10200,1115,11315,307,1114,81.96,82.23
120025,201506,1981,1651,278,1929,52,500,74.72,75.46
120030,201506,5262,5004,151,5155,107,2530,84.44,84.34
120032,201506,1204,1026,139,1165,39,318,83.49,84.17
120033,201506,3066,2919,88,3007,59,2246,86.85,86.88
120034,201506,1784,1558,161,1719,65,940,89.6,89.25
120035,201506,2575,2404,137,2541,34,78,88.6,88.75
120038,201506,1565,1277,244,1521,44,66,58.76,59.71
120039,201506,1409,1281,110,1391,18,13,87.73,88.59
120040,201506,33310,23921,6562,30483,2827,2978,70.88,71.33
120042,201506,2622,2162,344,2506,116,200,90.82,91.39
120043,201506,687,613,48,661,26,483,76.75,76.32
120045,201506,3507,3295,163,3458,49,1717,80.78,80.96
120050,201506,6542,5480,817,6297,245,261,81.72,82.25
120060,201506,6702,6163,452,6615,87,3089,91.03,91.25
120070,201506,2234,1917,264,2181,53,106,82.1,82.27
120080,201506,2556,2297,198,2495,61,474,69.98,71.44
130002,201506,2663,2378,195,2573,90,97,88.29,90.18
130006,201506,1754,1317,243,1560,194,8,90.78,91.81
130008,201506,1714,1558,96,1654,60,710,81.38,82.32
130010,201506,2033,1962,45,2007,26,28,70.83,80.28
130014,201506,2063,1588,288,1876,187,259,62.62,64.62
130020,201506,2090,2033,38,2071,19,1916,79.19,79.28
130030,201506,5805,5365,297,5662,143,340,80.24,81.21
130040,201506,3216,2667,227,2894,322,38,84.96,85.31
130050,201506,4412,3987,260,4247,165,101,70.24,74.79
130060,201506,5034,4474,442,4916,118,309,90.13,91.93
130063,201506,3055,2859,140,2999,56,98,85.81,85.88
130068,201506,2761,2070,474,2544,217,365,89.06,90.46
130070,201506,5334,4460,432,4892,442,38,78.74,80.91
130080,201506,3783,3172,453,3625,158,28,75.38,75.67
130083,201506,1908,1615,219,1834,74,54,87.56,89.02
130090,201506,2049,1873,124,1997,52,1231,78.89,79.75
130100,201506,4678,4483,112,4595,83,3044,83.25,85.02
