codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
430990,202408,601,259,133,392,209,111,81.21,86.15
430995,202408,422,224,61,285,137,70,63.65,73.64
431000,202408,1327,199,332,531,796,78,65.53,81.06
431010,202408,4895,1711,933,2644,2251,997,85.24,88.87
431020,202408,8825,3512,1619,5131,3694,1904,77.63,86.35
431030,202408,339,61,106,167,172,2,85.17,90.76
431033,202408,3935,1857,880,2737,1198,485,69.9,84.13
431036,202408,139,29,35,64,75,13,39.82,84.21
431040,202408,851,487,99,586,265,305,73.61,87.85
431041,202408,314,146,72,218,96,30,65.82,81.04
431043,202408,306,171,71,242,64,118,95.32,94.9
431046,202408,50,11,9,20,30,5,44.64,68.96
431050,202408,1144,529,266,795,349,127,72.26,81.87
431053,202408,648,221,162,383,265,74,70.89,83.8
431055,202408,614,347,83,430,184,90,76.17,84.81
431057,202408,169,48,56,104,65,1,65.75,79.38
431060,202408,5003,2595,974,3569,1434,843,67.84,78.64
431065,202408,435,181,64,245,190,50,72.62,77.28
431070,202408,421,119,101,220,201,6,79.88,93.61
431075,202408,192,66,36,102,90,12,60.95,76.69
431080,202408,726,259,203,462,264,101,73.55,87.66
431085,202408,816,207,148,355,461,29,80.23,84.72
431087,202408,359,184,70,254,105,64,67.86,76.73
431090,202408,283,52,63,115,168,4,58.47,81.56
431100,202408,4665,2550,796,3346,1319,144,82.61,89.51
431110,202408,1354,784,226,1010,344,462,75.22,87.74
431112,202408,696,457,99,556,140,321,85.92,91.74
431113,202408,639,348,95,443,196,64,89.49,94.25
431115,202408,1077,633,160,793,284,328,74.79,82.09
431120,202408,2620,1251,564,1815,805,273,76.31,89.36
431123,202408,377,146,82,228,149,16,81.77,89.06
431125,202408,1180,711,166,877,303,142,75.93,87.52
431127,202408,171,30,17,47,124,4,55.7,77.04
431130,202408,2921,1674,600,2274,647,392,70.3,81.62
431140,202408,8516,2118,1683,3801,4715,1122,82.32,85.68
431142,202408,605,351,96,447,158,4,73.69,87.13
431150,202408,1012,615,180,795,217,283,74.13,84.39
431160,202408,731,260,137,397,334,14,69.15,77.38
431162,202408,559,293,101,394,165,203,69.87,90.16
431164,202408,125,17,21,38,87,8,56.81,86.36
431170,202408,363,119,134,253,110,26,65.76,73.76
431171,202408,894,693,57,750,144,264,74.93,81.16
431173,202408,391,209,82,291,100,34,69.57,78.64
431175,202408,1111,443,211,654,457,2,68.75,80.34
431177,202408,900,491,164,655,245,98,72.11,80.86
431179,202408,244,41,29,70,174,15,60.84,72.91
431180,202408,2532,1198,493,1691,841,246,69.82,85.88
431190,202408,593,100,93,193,400,50,73.84,81.09
431198,202408,425,235,107,342,83,29,81.73,83.61
431200,202408,326,42,43,85,241,8,88.1,93.4
431205,202408,513,87,72,159,354,40,87.09,88.33
431210,202408,600,333,137,470,130,78,73.89,84.38
431213,202408,431,163,93,256,175,89,82.25,89.82
431215,202408,470,144,90,234,236,66,61.76,81.25
431217,202408,155,68,37,105,50,24,69.5,79.54
431220,202408,655,256,99,355,300,61,74.77,86.79
431225,202408,1500,904,243,1147,353,418,77.43,88.29
431230,202408,843,403,138,541,302,169,73.49,84.26
431235,202408,185,7,23,30,155,3,86.04,90.9
431237,202408,371,166,88,254,117,88,75.71,81.15
431238,202408,28,13,8,21,7,4,70.0,84.0
431240,202408,5291,2684,1121,3805,1486,1437,71.16,79.55
431242,202408,310,153,80,233,77,81,78.48,85.66
431244,202408,402,82,76,158,244,13,76.71,85.4
431245,202408,1153,476,249,725,428,151,69.29,81.73
431247,202408,197,77,44,121,76,53,55.33,81.75
431250,202408,2001,1288,309,1597,404,573,77.58,87.02
431260,202408,504,110,81,191,313,65,76.01,80.25
431261,202408,236,139,55,194,42,81,65.92,80.49
431262,202408,261,94,52,146,115,52,73.93,91.82
431265,202408,1307,296,222,518,789,82,62.92,81.44
431267,202408,199,87,43,130,69,38,68.85,88.43
431270,202408,2563,1011,445,1456,1107,37,67.58,81.61
431275,202408,112,60,20,80,32,12,53.84,75.47
431280,202408,209,42,61,103,106,15,65.31,82.4
431290,202408,369,86,102,188,181,10,79.35,87.03
431295,202408,103,19,18,37,66,2,71.03,90.24
431300,202408,234,45,31,76,158,20,55.84,84.44
431301,202408,199,19,45,64,135,8,53.92,81.01
431303,202408,751,239,163,402,349,190,76.32,87.96
431306,202408,2170,742,537,1279,891,358,77.94,89.69
431308,202408,39,17,14,31,8,0,75.0,81.57
431310,202408,633,220,131,351,282,27,85.77,91.16
431320,202408,545,169,168,337,208,66,61.58,78.55
431330,202408,1927,674,364,1038,889,323,68.57,82.57
431333,202408,130,47,32,79,51,8,52.41,68.69
431335,202408,44,14,13,27,17,2,100.0,100.0
431337,202408,5782,3703,695,4398,1384,3058,85.68,90.92
431339,202408,464,199,97,296,168,55,73.07,83.61
431340,202408,18851,9588,3960,13548,5303,4521,68.54,81.1
431342,202408,282,162,39,201,81,49,59.61,67.0
431344,202408,434,123,78,201,233,1,89.85,96.17
431346,202408,216,31,42,73,143,2,87.09,90.12
431349,202408,812,366,128,494,318,15,65.06,79.54
431350,202408,5011,3111,849,3960,1051,1433,74.79,86.25
431360,202408,545,129,112,241,304,6,71.8,82.25
431365,202408,2445,1498,300,1798,647,1118,79.28,86.94
431370,202408,5142,2693,871,3564,1578,471,77.02,86.48
431380,202408,905,536,168,704,201,67,73.1,84.1
431390,202408,1951,909,382,1291,660,536,59.03,76.48
431395,202408,1953,1160,273,1433,520,633,84.39,91.74
431400,202408,261,51,80,131,130,9,61.26,78.44
431402,202408,774,405,159,564,210,128,75.8,87.17
431403,202408,265,89,73,162,103,6,83.86,90.5
431405,202408,6770,3116,1521,4637,2133,917,76.95,86.15
431406,202408,483,186,136,322,161,6,64.91,77.59
431407,202408,487,223,103,326,161,23,68.78,81.09
431410,202408,19760,10573,3632,14205,5555,6826,73.77,85.59
431413,202408,208,21,30,51,157,12,62.83,83.6
431415,202408,590,218,184,402,188,59,64.97,83.57
431417,202408,463,219,68,287,176,99,71.67,81.76
431420,202408,1514,867,219,1086,428,574,73.88,82.9
431430,202408,583,161,115,276,307,50,78.89,92.0
431440,202408,42805,25336,8016,33352,9453,11053,76.69,86.62
431442,202408,137,21,46,67,70,9,59.82,78.82
431445,202408,398,47,79,126,272,5,85.77,92.64
431446,202408,242,157,45,202,40,71,69.34,78.59
431447,202408,641,226,125,351,290,35,68.04,80.13
431449,202408,674,358,152,510,164,114,64.55,86.73
431450,202408,2257,1304,363,1667,590,931,76.79,85.75
431454,202408,68,35,19,54,14,13,76.4,90.0
431455,202408,453,152,91,243,210,21,78.5,88.68
431460,202408,3667,1757,618,2375,1292,401,85.23,92.73
431470,202408,1213,495,320,815,398,101,72.54,83.67
431475,202408,218,11,25,36,182,3,87.9,83.72
431477,202408,431,172,73,245,186,6,65.5,79.54
431478,202408,215,19,25,44,171,1,70.03,77.19
431480,202408,2415,1048,824,1872,543,236,59.43,73.58
431490,202408,165923,92787,24242,117029,48894,76518,79.69,86.02
431500,202408,541,173,105,278,263,39,75.13,81.52
431505,202408,149,94,28,122,27,23,52.46,70.52
431507,202408,246,57,42,99,147,6,65.42,80.48
431510,202408,1536,567,352,919,617,15,69.56,79.56
431513,202408,279,59,43,102,177,6,84.8,89.47
431514,202408,102,46,29,75,27,9,84.29,89.28
431515,202408,570,265,106,371,199,74,73.35,80.12
431517,202408,79,39,19,58,21,10,73.83,85.29
431520,202408,256,61,61,122,134,12,54.23,76.72
431530,202408,4823,2109,874,2983,1840,606,72.39,84.79
431531,202408,182,55,31,86,96,4,70.81,81.13
431532,202408,497,230,85,315,182,7,66.17,84.67
431535,202408,194,58,54,112,82,24,50.38,73.68
431540,202408,2053,1334,332,1666,387,851,77.0,81.38
431545,202408,175,52,34,86,89,31,37.55,86.0
431550,202408,2157,904,500,1404,753,313,71.99,81.96
431555,202408,585,270,85,355,230,59,63.58,77.85
431560,202408,32684,11347,7666,19013,13671,464,80.68,87.4
431570,202408,5244,3591,659,4250,994,415,76.03,83.61
431575,202408,350,176,98,274,76,80,66.16,80.82
431580,202408,1349,336,209,545,804,228,84.73,89.05
431590,202408,883,268,209,477,406,15,76.12,81.53
431595,202408,364,138,65,203,161,40,72.8,82.18
431600,202408,1599,628,484,1112,487,125,67.41,80.34
431610,202408,1528,478,351,829,699,15,76.51,85.46
431620,202408,550,209,77,286,264,19,94.5,95.65
431630,202408,1187,255,252,507,680,18,72.64,84.35
431640,202408,6614,4356,974,5330,1284,1058,77.42,86.92
431642,202408,571,229,137,366,205,1,71.1,91.27
431643,202408,251,56,49,105,146,14,52.62,69.53
431645,202408,2179,1462,231,1693,486,1358,77.57,85.54
431647,202408,288,15,51,66,222,2,76.59,81.48
431650,202408,118,54,28,82,36,18,61.13,75.92
431660,202408,663,152,203,355,308,38,71.06,79.24
431670,202408,1205,524,197,721,484,268,73.03,85.83
431673,202408,215,31,51,82,133,10,89.21,97.61
431675,202408,441,15,72,87,354,7,96.71,98.86
431680,202408,10957,5251,2146,7397,3560,956,77.44,85.85
431690,202408,29072,14705,6067,20772,8300,5418,75.23,85.83
431695,202408,184,67,36,103,81,27,58.97,77.44
431697,202408,388,200,73,273,115,41,71.71,78.22
431700,202408,1641,795,350,1145,496,115,83.08,88.48
431710,202408,13515,8387,1937,10324,3191,3020,69.64,81.4
431720,202408,6404,1716,1796,3512,2892,18,67.93,82.26
431725,202408,43,9,8,17,26,3,75.43,68.0
431730,202408,4500,2219,789,3008,1492,1015,73.64,83.88
431740,202408,4284,1503,1260,2763,1521,371,66.98,78.0
431750,202408,8454,3067,2518,5585,2869,20,74.85,86.16
431755,202408,249,22,42,64,185,5,58.72,81.01
431760,202408,4736,2720,767,3487,1249,1803,68.3,82.08
431770,202408,2371,1215,361,1576,795,35,83.54,89.08
431775,202408,251,66,40,106,145,13,73.6,80.3
431780,202408,1877,705,494,1199,678,103,69.0,83.32
431790,202408,656,244,157,401,255,17,65.92,76.38
431795,202408,227,60,85,145,82,15,70.27,92.94
431800,202408,6518,2320,1967,4287,2231,22,63.75,77.32
431805,202408,190,4,34,38,152,0,90.47,90.47
431810,202408,3162,1524,493,2017,1145,415,77.8,86.12
431820,202408,2287,1285,451,1736,551,147,76.15,85.43
431830,202408,7137,2830,1995,4825,2312,349,64.97,73.57
431840,202408,3597,1823,583,2406,1191,821,83.98,89.17
431842,202408,541,51,119,170,371,12,80.62,90.9
431843,202408,285,118,51,169,116,17,76.0,82.43
431844,202408,173,23,31,54,119,3,65.77,78.26
431845,202408,487,184,99,283,204,7,78.54,86.8
431846,202408,288,189,42,231,57,81,77.41,87.83
431848,202408,76,25,24,49,27,12,40.42,67.12
431849,202408,352,13,37,50,302,4,76.68,90.9
431850,202408,4763,1387,1457,2844,1919,24,76.37,82.33
431860,202408,620,211,117,328,292,45,73.19,83.88
431861,202408,91,22,27,49,42,8,75.2,84.48
431862,202408,471,308,79,387,84,171,68.26,77.4
431870,202408,29713,15536,5530,21066,8647,8497,79.08,86.14
431880,202408,4157,1981,925,2906,1251,495,74.68,84.13
431890,202408,3544,1460,905,2365,1179,38,57.82,72.72
431900,202408,813,369,183,552,261,144,60.94,75.0
431910,202408,728,124,150,274,454,21,75.28,89.54
431912,202408,532,325,105,430,102,131,73.88,84.47
431915,202408,957,682,125,807,150,26,68.75,83.02
431920,202408,1292,904,146,1050,242,568,78.63,89.13
431930,202408,723,233,166,399,324,22,72.88,82.09
431935,202408,80,15,17,32,48,3,59.25,69.56
431936,202408,272,120,34,154,118,10,69.74,81.48
431937,202408,212,44,63,107,105,14,80.3,90.67
431940,202408,2587,956,660,1616,971,207,80.81,87.77
431950,202408,2909,752,759,1511,1398,58,80.27,83.85
431960,202408,2487,978,866,1844,643,35,68.58,78.97
431970,202408,312,69,74,143,169,8,57.67,84.11
431971,202408,113,28,18,46,67,9,89.68,93.87
431973,202408,518,350,66,416,102,7,66.24,80.3
431975,202408,165,19,20,39,126,9,74.32,79.59
431980,202408,1115,704,147,851,264,468,72.26,79.08
431990,202408,8309,4436,1571,6007,2302,3791,80.48,89.53
432000,202408,16913,9607,2627,12234,4679,5653,76.34,85.37
432010,202408,2614,1170,596,1766,848,203,71.34,88.34
432020,202408,1363,514,358,872,491,12,69.15,84.49
432023,202408,552,154,90,244,308,41,74.69,85.61
432026,202408,1074,674,224,898,176,43,82.67,93.05
432030,202408,441,135,86,221,220,70,74.74,81.25
432032,202408,279,129,67,196,83,17,71.35,88.28
432035,202408,661,360,153,513,148,23,75.37,82.34
432040,202408,944,264,182,446,498,143,72.55,88.49
432045,202408,157,19,57,76,81,5,70.72,87.35
432050,202408,450,219,98,317,133,102,64.93,77.31
432055,202408,667,342,100,442,225,7,74.11,82.61
432057,202408,223,96,35,131,92,4,99.11,99.24
432060,202408,381,46,59,105,276,3,61.95,76.08
432065,202408,218,133,38,171,47,43,77.58,90.0
432067,202408,973,501,177,678,295,92,84.82,87.93
432070,202408,984,482,303,785,199,77,55.59,71.16
432080,202408,5084,2072,1253,3325,1759,315,75.63,86.38
432085,202408,326,190,99,289,37,56,65.99,80.5
432090,202408,2148,728,541,1269,879,69,61.14,80.87
432100,202408,998,104,330,434,564,0,94.06,97.96
432110,202408,1966,866,552,1418,548,321,71.69,80.61
432120,202408,3806,1904,944,2848,958,684,73.13,81.81
432130,202408,2502,1373,567,1940,562,502,71.64,83.58
432132,202408,278,80,59,139,139,28,73.15,84.75
432135,202408,800,377,152,529,271,50,66.88,79.66
432140,202408,1805,1304,263,1567,238,613,69.42,82.25
432143,202408,1578,832,324,1156,422,415,72.45,83.1
432145,202408,1843,565,482,1047,796,261,68.87,85.53
432146,202408,136,49,37,86,50,6,76.4,81.9
432147,202408,339,100,114,214,125,0,48.56,68.81
432149,202408,440,123,64,187,253,24,69.07,78.9
432150,202408,4289,2290,842,3132,1157,687,72.58,80.57
432160,202408,7167,3674,1638,5312,1855,635,75.8,84.26
432162,202408,313,14,23,37,276,10,100.0,100.0
432163,202408,206,8,20,28,178,1,76.29,87.5
432166,202408,553,238,179,417,136,77,65.36,77.07
432170,202408,1551,498,432,930,621,185,70.56,80.93
432180,202408,2798,939,485,1424,1374,397,80.3,85.99
432183,202408,443,271,71,342,101,101,74.95,85.07
432185,202408,760,295,126,421,339,5,64.4,77.38
432190,202408,2275,1193,360,1553,722,601,73.91,85.94
432195,202408,734,247,187,434,300,65,57.7,75.34
432200,202408,4337,1996,806,2802,1535,1054,78.54,86.21
432210,202408,377,158,108,266,111,67,69.68,84.17
432215,202408,752,304,215,519,233,18,92.83,95.4
432218,202408,282,59,47,106,176,16,87.85,91.37
432220,202408,4043,2194,586,2780,1263,1038,81.08,89.1
432225,202408,180,70,55,125,55,11,90.9,97.65
432230,202408,794,177,202,379,415,12,98.75,99.21
432232,202408,413,174,87,261,152,81,68.6,81.56
432234,202408,133,55,30,85,48,9,41.43,59.85
432235,202408,35,18,6,24,11,10,53.84,75.0
432237,202408,226,159,40,199,27,2,67.06,74.25
432240,202408,14871,8768,2635,11403,3468,1149,66.84,77.84
432250,202408,7503,4006,1332,5338,2165,1914,71.38,81.57
432252,202408,446,188,98,286,160,86,73.11,85.37
432253,202408,1095,524,244,768,327,94,81.05,88.68
432254,202408,525,68,93,161,364,35,63.17,86.09
432255,202408,150,28,22,50,100,16,77.31,79.36
432260,202408,5981,2611,1291,3902,2079,709,72.26,81.47
432270,202408,2649,1318,623,1941,708,442,79.0,86.88
432280,202408,759,168,223,391,368,51,51.59,72.81
432285,202408,145,13,11,24,121,6,78.8,88.88
432290,202408,283,143,44,187,96,44,61.25,82.37
432300,202408,31473,19265,4999,24264,7209,14562,72.74,82.22
432310,202408,1015,639,123,762,253,183,76.31,85.52
432320,202408,132,47,25,72,60,19,60.27,72.72
432330,202408,190,30,32,62,128,0,86.36,88.57
432335,202408,123,15,35,50,73,11,54.66,70.42
432340,202408,362,72,86,158,204,31,78.01,92.94
432345,202408,956,728,81,809,147,159,83.63,91.2
432350,202408,344,87,68,155,189,15,83.09,89.08
432360,202408,219,20,21,41,178,5,81.71,87.23
432370,202408,481,113,100,213,268,47,95.62,94.66
432375,202408,433,173,122,295,138,6,66.71,82.17
432377,202408,198,13,32,45,153,4,90.41,93.75
432380,202408,1649,579,476,1055,594,215,67.22,76.22
500020,202408,3804,1724,580,2304,1500,1059,84.38,93.62
500025,202408,1165,447,178,625,540,127,85.34,92.31
500060,202408,8988,4823,1787,6610,2378,2171,80.4,89.51
500070,202408,5211,2176,1202,3378,1833,496,78.7,87.83
500080,202408,1527,527,345,872,655,243,77.98,89.43
500085,202408,2023,844,423,1267,756,351,78.96,90.88
500090,202408,1965,650,656,1306,659,117,76.6,86.37
500100,202408,4582,1875,1185,3060,1522,909,85.7,93.66
500110,202408,12286,5377,2419,7796,4490,751,85.09,92.79
500124,202408,2584,1388,575,1963,621,6,87.03,94.14
500150,202408,1605,842,277,1119,486,259,83.29,93.95
500190,202408,4811,1536,1402,2938,1873,157,76.14,88.84
500200,202408,2415,971,442,1413,1002,425,77.7,90.98
500210,202408,5334,2822,851,3673,1661,213,80.73,89.02
500215,202408,1545,693,317,1010,535,217,81.74,90.17
500220,202408,3933,1789,864,2653,1280,105,84.27,90.6
500230,202408,2388,1056,555,1611,777,209,87.76,93.12
500240,202408,3989,1456,1371,2827,1162,764,76.59,87.41
500260,202408,3282,1414,525,1939,1343,988,84.82,93.22
500270,202408,132484,52484,31203,83687,48797,27985,73.99,85.44
500280,202408,1499,660,258,918,581,5,86.09,92.35
500290,202408,3142,889,844,1733,1409,243,72.49,83.03
500295,202408,4207,1480,1096,2576,1631,611,78.25,89.16
500310,202408,941,348,186,534,407,13,79.4,90.97
500315,202408,5094,3590,546,4136,958,2441,85.55,91.76
500320,202408,20588,9616,4067,13683,6905,1514,80.76,89.7
500325,202408,6466,3147,1047,4194,2272,1297,82.45,92.21
500330,202408,6884,2733,1548,4281,2603,85,81.84,90.93
500345,202408,2073,621,551,1172,901,56,76.66,85.67
500348,202408,2678,1450,464,1914,764,326,83.68,91.62
500350,202408,1471,375,368,743,728,138,95.27,96.99
500370,202408,24102,11141,6699,17840,6262,4519,70.69,82.28
500375,202408,2322,656,649,1305,1017,271,76.18,86.88
500380,202408,3726,860,1256,2116,1610,21,81.74,90.42
500390,202408,754,294,132,426,328,133,83.22,92.4
500400,202408,1863,570,492,1062,801,201,84.03,92.42
500410,202408,2317,1013,495,1508,809,285,80.28,88.6
500430,202408,2532,758,829,1587,945,36,75.13,88.46
500440,202408,1132,369,267,636,496,81,59.57,81.12
500450,202408,2155,628,623,1251,904,118,81.41,90.25
500460,202408,3874,724,1390,2114,1760,103,80.55,89.69
500470,202408,3262,981,930,1911,1351,233,82.98,89.0
500480,202408,1833,1146,347,1493,340,537,75.49,83.22
500490,202408,1056,295,263,558,498,90,74.62,83.53
500500,202408,4188,934,1635,2569,1619,23,83.31,91.29
500510,202408,737,346,113,459,278,6,83.27,94.25
500515,202408,1503,616,393,1009,494,175,80.16,90.33
500520,202408,3355,1869,682,2551,804,739,81.47,91.07
500525,202408,1129,508,293,801,328,75,83.07,89.89
500540,202408,5288,1485,1505,2990,2298,64,74.02,82.84
500560,202408,5898,3530,950,4480,1418,1586,83.86,90.15
500568,202408,5046,2170,1076,3246,1800,20,82.41,92.16
500570,202408,9206,4276,1701,5977,3229,2606,80.63,90.08
500580,202408,3550,1477,798,2275,1275,45,88.7,94.32
500600,202408,3902,1346,1086,2432,1470,50,80.63,89.97
500620,202408,9119,3510,1952,5462,3657,1198,82.77,91.61
500625,202408,583,192,139,331,252,56,84.37,88.03
500627,202408,712,157,236,393,319,28,74.32,86.18
500630,202408,7783,2185,1910,4095,3688,443,78.32,89.46
500635,202408,2779,1658,507,2165,614,586,85.79,93.15
500640,202408,1587,818,266,1084,503,652,80.47,92.88
500660,202408,21925,8565,5563,14128,7797,1010,79.16,88.36
500690,202408,3252,1504,618,2122,1130,176,87.84,95.41
500710,202408,3525,790,1205,1995,1530,114,78.1,85.91
500720,202408,5329,1657,1472,3129,2200,333,80.95,89.6
500730,202408,1120,295,307,602,518,3,81.27,94.2
500740,202408,4411,1707,1096,2803,1608,237,80.52,91.27
500750,202408,1244,462,320,782,462,179,82.22,91.24
500755,202408,1201,277,365,642,559,90,77.68,87.46
500769,202408,4983,1116,1345,2461,2522,66,78.03,89.0
500770,202408,1361,525,438,963,398,124,77.5,85.22
500780,202408,1521,355,424,779,742,101,83.2,91.0
500790,202408,8615,3201,2175,5376,3239,978,80.74,88.31
500793,202408,2300,913,559,1472,828,193,83.78,91.88
500795,202408,2611,1485,591,2076,535,76,80.06,89.75
500797,202408,816,350,158,508,308,38,79.06,91.86
500800,202408,3367,1180,812,1992,1375,193,75.1,87.36
500830,202408,19208,6655,4939,11594,7614,998,74.25,85.65
500840,202408,1245,506,295,801,444,215,75.59,90.3
510010,202408,1512,915,210,1125,387,109,82.94,91.61
510020,202408,4294,838,975,1813,2481,170,88.71,90.55
510025,202408,8237,3231,1588,4819,3418,1070,83.07,90.07
510030,202408,2973,985,591,1576,1397,24,75.24,84.18
510035,202408,1009,418,244,662,347,78,79.69,85.64
510040,202408,2371,1129,463,1592,779,39,81.61,90.24
510050,202408,2050,1180,236,1416,634,297,77.85,89.62
510060,202408,1533,495,433,928,605,38,78.89,90.27
510080,202408,1666,556,484,1040,626,130,85.0,91.3
510100,202408,576,308,88,396,180,127,74.51,83.01
510120,202408,297,138,25,163,134,88,84.37,92.09
510125,202408,2006,695,647,1342,664,284,80.98,90.37
510130,202408,1697,727,338,1065,632,59,79.59,87.0
510140,202408,2942,1446,700,2146,796,11,78.68,88.49
510160,202408,2249,1484,169,1653,596,112,89.78,95.05
510170,202408,5176,2731,925,3656,1520,1065,81.17,89.76
510180,202408,13392,6105,2509,8614,4778,2909,76.7,85.74
510185,202408,1517,649,350,999,518,276,77.91,87.32
510190,202408,2170,741,577,1318,852,127,69.93,83.25
510250,202408,16135,7815,3419,11234,4901,631,76.41,86.15
510260,202408,2179,1479,370,1849,330,1046,85.35,88.89
