codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
412350,201606,1538,348,901,1249,289,6,70.19,72.91
412360,201606,193,52,61,113,80,28,64.33,61.08
412370,201606,641,197,274,471,170,16,68.7,69.26
412380,201606,815,332,358,690,125,16,54.55,56.14
412382,201606,483,151,200,351,132,25,72.52,76.3
412385,201606,1858,1080,612,1692,166,29,78.26,80.18
412390,201606,1603,1004,476,1480,123,179,76.22,78.68
412395,201606,538,280,148,428,110,83,66.25,67.18
412400,201606,604,251,269,520,84,18,66.88,67.88
412402,201606,1264,486,544,1030,234,54,68.25,68.94
412405,201606,2348,373,1164,1537,811,9,66.12,69.89
412410,201606,3531,1395,1512,2907,624,105,72.5,73.18
412420,201606,245,88,85,173,72,22,66.75,69.2
412430,201606,437,163,162,325,112,47,80.03,82.9
412440,201606,2267,955,865,1820,447,16,71.24,72.22
412450,201606,185,35,99,134,51,2,66.3,62.91
412460,201606,488,210,211,421,67,5,66.94,69.93
412470,201606,1400,695,511,1206,194,6,76.21,77.45
412480,201606,685,150,308,458,227,21,58.79,55.71
412490,201606,578,263,258,521,57,19,65.98,70.31
412500,201606,1385,521,684,1205,180,149,71.65,75.73
412510,201606,1477,726,492,1218,259,7,66.62,67.07
412520,201606,979,314,433,747,232,9,64.79,67.23
412530,201606,416,130,210,340,76,21,68.87,72.34
412535,201606,480,182,169,351,129,32,66.94,73.12
412540,201606,994,347,431,778,216,31,82.28,85.49
412545,201606,488,186,199,385,103,62,64.46,67.54
412550,201606,19497,6839,7078,13917,5580,1023,66.91,68.48
412555,201606,146,39,63,102,44,12,56.8,59.3
412560,201606,4001,1653,1628,3281,720,92,76.97,81.33
412570,201606,2887,828,1127,1955,932,55,68.57,69.3
412575,201606,587,271,206,477,110,44,68.25,71.3
412580,201606,818,350,271,621,197,97,68.45,72.88
412590,201606,369,94,130,224,145,6,86.61,83.58
412600,201606,1179,441,458,899,280,87,83.49,84.01
412610,201606,498,169,142,311,187,23,68.21,66.31
412620,201606,831,294,383,677,154,16,68.73,71.86
412625,201606,5264,1138,2723,3861,1403,36,54.64,53.32
412627,201606,598,243,233,476,122,4,64.16,72.45
412630,201606,2364,930,926,1856,508,124,72.69,72.16
412635,201606,279,64,148,212,67,2,60.12,66.45
412640,201606,641,112,310,422,219,3,72.42,72.13
412650,201606,1092,497,443,940,152,139,63.74,65.59
412660,201606,1784,649,798,1447,337,139,65.8,67.93
412665,201606,553,156,160,316,237,18,87.36,89.01
412667,201606,1209,484,489,973,236,27,72.48,74.5
412670,201606,333,124,156,280,53,3,61.89,67.46
412680,201606,957,245,356,601,356,68,71.52,71.71
412690,201606,539,210,225,435,104,12,69.01,73.6
412700,201606,1369,733,463,1196,173,48,74.93,77.96
412710,201606,4304,1676,1980,3656,648,366,62.79,63.27
412720,201606,921,264,409,673,248,72,67.52,70.25
412730,201606,1404,281,553,834,570,21,66.95,65.98
412740,201606,993,285,465,750,243,11,70.32,70.55
412750,201606,3054,2135,665,2800,254,968,76.35,78.47
412760,201606,1635,1228,327,1555,80,223,69.25,70.29
412770,201606,7226,1489,2648,4137,3089,388,65.99,65.91
412780,201606,903,490,305,795,108,38,71.32,73.2
412785,201606,1581,976,272,1248,333,66,68.26,71.68
412788,201606,1106,526,432,958,148,69,80.14,80.3
412790,201606,706,213,286,499,207,18,63.37,60.85
412795,201606,657,332,183,515,142,26,70.49,70.64
412796,201606,2074,1264,662,1926,148,111,77.24,78.26
412800,201606,2051,867,745,1612,439,298,68.82,69.36
412810,201606,7532,1907,2798,4705,2827,746,67.66,71.76
412820,201606,4913,2053,1849,3902,1011,232,67.72,72.75
412830,201606,236,73,122,195,41,17,69.0,72.49
412840,201606,1265,431,646,1077,188,72,70.39,74.37
412850,201606,2253,922,883,1805,448,52,80.75,80.11
412853,201606,1425,837,461,1298,127,196,83.97,86.41
412855,201606,1006,358,439,797,209,72,68.48,70.28
412860,201606,804,514,197,711,93,52,67.96,73.37
412862,201606,496,171,181,352,144,48,65.26,69.01
412863,201606,851,736,102,838,13,70,72.61,73.57
412865,201606,525,226,173,399,126,0,75.0,76.87
412870,201606,664,327,232,559,105,15,73.12,77.96
412880,201606,545,142,301,443,102,3,62.07,64.38
420005,201606,308,131,77,208,100,18,57.89,63.41
420010,201606,2381,1618,350,1968,413,147,75.18,77.75
420020,201606,380,68,167,235,145,12,50.66,55.55
420030,201606,151,34,57,91,60,6,30.13,35.82
420040,201606,427,74,181,255,172,1,59.38,56.54
420050,201606,429,224,96,320,109,24,61.99,69.71
420055,201606,78,21,34,55,23,1,37.86,45.83
420060,201606,128,41,50,91,37,20,52.67,55.15
420070,201606,744,325,251,576,168,47,55.19,56.14
420075,201606,64,19,18,37,27,1,36.99,41.57
420080,201606,393,217,115,332,61,4,66.27,69.6
420090,201606,203,84,72,156,47,5,42.29,47.12
420100,201606,709,534,130,664,45,14,59.28,62.28
420110,201606,162,100,53,153,9,13,49.69,51.86
420120,201606,123,53,41,94,29,2,47.12,45.41
420125,201606,185,118,49,167,18,15,71.7,72.92
420127,201606,175,34,43,77,98,3,32.22,37.56
420130,201606,1187,423,522,945,242,43,63.85,63.08
420140,201606,2073,602,955,1557,516,83,46.1,48.94
420150,201606,315,145,61,206,109,77,42.79,45.77
420160,201606,127,47,34,81,46,5,46.69,49.39
420165,201606,103,44,29,73,30,2,47.24,55.3
420170,201606,88,39,26,65,23,2,44.44,48.5
420180,201606,181,61,59,120,61,25,44.69,54.05
420190,201606,167,35,58,93,74,3,36.22,39.57
420195,201606,793,320,339,659,134,21,59.57,61.07
420200,201606,1193,278,411,689,504,45,47.19,46.33
420205,201606,721,484,122,606,115,56,71.74,72.14
420207,201606,817,308,284,592,225,36,53.15,55.37
420208,201606,390,132,106,238,152,15,68.18,77.02
420209,201606,134,83,35,118,16,4,42.13,57.28
420210,201606,1187,579,239,818,369,88,69.01,72.58
420213,201606,500,379,99,478,22,9,64.26,65.47
420215,201606,203,69,85,154,49,0,63.23,71.96
420220,201606,82,39,24,63,19,13,51.57,49.21
420230,201606,2145,1109,636,1745,400,425,50.61,55.96
420240,201606,6189,2621,1524,4145,2044,1306,57.52,61.0
420243,201606,321,189,87,276,45,25,53.85,58.59
420245,201606,668,310,207,517,151,154,58.28,64.78
420250,201606,336,213,84,297,39,54,64.0,63.05
420253,201606,266,170,48,218,48,51,53.52,58.28
420257,201606,151,62,28,90,61,18,49.67,47.61
420260,201606,670,370,191,561,109,37,55.69,57.24
420270,201606,273,67,61,128,145,21,45.34,62.74
420280,201606,1371,477,368,845,526,83,62.6,63.01
420285,201606,106,12,42,54,52,0,72.6,77.14
420287,201606,306,189,74,263,43,3,58.17,60.59
420290,201606,2855,1227,1049,2276,579,393,46.16,55.09
420300,201606,4436,1244,1653,2897,1539,56,66.3,67.45
420310,201606,383,264,42,306,77,118,49.61,45.46
420315,201606,528,311,133,444,84,13,55.17,59.75
420320,201606,2541,1407,733,2140,401,118,53.02,54.78
420325,201606,152,72,57,129,23,18,63.59,61.42
420330,201606,503,232,186,418,85,56,51.16,58.46
420340,201606,792,174,441,615,177,5,55.11,56.73
420350,201606,1057,522,263,785,272,33,72.24,74.19
420360,201606,1527,324,641,965,562,13,49.86,50.65
420370,201606,946,613,167,780,166,174,51.46,54.43
420380,201606,3945,1243,1290,2533,1412,173,77.64,74.94
420390,201606,612,158,205,363,249,34,42.88,48.79
420395,201606,748,179,374,553,195,36,53.69,57.66
420400,201606,632,211,240,451,181,27,50.0,51.25
420410,201606,404,312,30,342,62,82,53.22,65.01
420415,201606,271,143,79,222,49,17,58.4,66.07
420417,201606,479,294,108,402,77,13,67.46,68.83
420419,201606,137,61,61,122,15,1,37.22,51.04
420420,201606,6098,3395,1902,5297,801,72,56.89,62.11
420425,201606,668,345,207,552,116,151,54.84,66.18
420430,201606,1896,779,550,1329,567,140,57.41,63.46
420435,201606,193,85,37,122,71,22,65.42,68.53
420440,201606,445,203,86,289,156,5,49.11,56.55
420445,201606,291,104,80,184,107,19,79.07,74.49
420450,201606,484,186,167,353,131,23,59.75,65.24
420455,201606,1241,779,310,1089,152,244,64.13,66.16
420460,201606,5482,2641,1481,4122,1360,912,62.56,62.6
420470,201606,562,208,155,363,199,56,50.99,56.36
420475,201606,24,14,9,23,1,1,20.0,37.09
420480,201606,3048,1182,1013,2195,853,220,62.21,61.6
420490,201606,327,125,86,211,116,9,50.3,60.11
420500,201606,776,479,186,665,111,6,50.88,57.22
420510,201606,34,26,6,32,2,7,39.53,42.66
420515,201606,22,8,10,18,4,1,20.75,21.42
420517,201606,631,424,139,563,68,82,75.11,75.67
420519,201606,261,82,107,189,72,19,47.45,47.96
420520,201606,430,104,156,260,170,29,66.56,68.42
420530,201606,608,257,218,475,133,18,58.12,61.84
420535,201606,172,37,72,109,63,1,67.45,82.57
420540,201606,15721,5293,5647,10940,4781,906,74.2,72.63
420543,201606,213,150,30,180,33,31,54.75,59.6
420545,201606,850,427,284,711,139,143,55.92,58.42
420550,201606,2329,779,919,1698,631,53,56.48,56.56
420555,201606,207,93,61,154,53,22,58.47,58.77
420560,201606,349,200,69,269,80,38,65.84,69.15
420570,201606,1441,718,403,1121,320,77,67.39,68.81
420580,201606,1007,551,277,828,179,82,68.87,71.5
420590,201606,2233,553,891,1444,789,96,69.95,68.92
420600,201606,464,380,50,430,34,74,52.54,53.54
420610,201606,301,96,74,170,131,7,57.99,60.49
420620,201606,314,146,135,281,33,0,56.07,56.65
420630,201606,530,276,130,406,124,60,53.21,57.5
420640,201606,435,98,150,248,187,0,55.06,65.78
420650,201606,1606,526,573,1099,507,164,63.05,68.6
420660,201606,366,128,127,255,111,9,78.87,77.98
420665,201606,232,115,68,183,49,30,33.72,41.21
420670,201606,1086,397,401,798,288,135,65.1,68.73
420675,201606,103,40,48,88,15,3,49.28,57.89
420680,201606,196,78,55,133,63,33,38.35,45.39
420690,201606,555,161,263,424,131,32,65.06,68.05
420700,201606,2209,911,793,1704,505,245,69.59,70.26
420710,201606,320,166,105,271,49,45,54.6,61.03
420720,201606,1034,624,213,837,197,182,60.22,63.79
420730,201606,1736,965,475,1440,296,205,53.25,54.79
420740,201606,632,341,169,510,122,10,76.42,75.33
420750,201606,1248,550,445,995,253,242,53.49,58.8
420757,201606,67,16,7,23,44,1,65.04,53.48
420760,201606,192,42,52,94,98,4,53.03,46.76
420765,201606,296,85,82,167,129,17,52.02,56.22
420768,201606,718,487,127,614,104,11,61.52,67.62
420770,201606,247,89,81,170,77,4,38.83,49.13
420775,201606,361,99,136,235,126,6,57.03,64.2
420780,201606,925,210,361,571,354,21,60.93,63.09
420785,201606,141,55,59,114,27,17,50.71,56.71
420790,201606,777,511,156,667,110,12,61.13,66.76
420800,201606,574,155,128,283,291,6,66.97,68.52
420810,201606,1168,655,393,1048,120,74,57.79,65.74
420820,201606,5053,1812,1708,3520,1533,259,62.09,62.86
420830,201606,1625,877,481,1358,267,69,62.35,63.84
420840,201606,552,147,135,282,270,3,55.47,58.02
420845,201606,734,266,198,464,270,53,55.18,49.51
420850,201606,717,208,322,530,187,10,44.36,54.58
420860,201606,178,72,65,137,41,5,39.55,50.36
420870,201606,545,296,149,445,100,61,48.35,50.85
420880,201606,629,213,283,496,133,32,62.46,64.41
420890,201606,7257,1550,2315,3865,3392,479,70.16,74.07
420895,201606,96,43,37,80,16,1,39.34,62.99
420900,201606,1064,369,321,690,374,140,57.63,58.82
420910,201606,15547,5841,4978,10819,4728,2069,64.78,66.73
420915,201606,433,211,102,313,120,58,78.15,77.09
420917,201606,242,94,38,132,110,18,50.94,61.68
420920,201606,97,15,29,44,53,5,53.29,62.85
420930,201606,12261,6144,3383,9527,2734,1613,68.56,68.68
420940,201606,1570,379,744,1123,447,11,55.22,52.13
420945,201606,91,39,39,78,13,4,46.19,61.9
420950,201606,226,70,77,147,79,21,35.81,50.0
420960,201606,566,281,167,448,118,106,61.38,61.7
420970,201606,1857,923,644,1567,290,45,74.42,76.1
420980,201606,267,147,47,194,73,4,57.79,57.39
420985,201606,191,56,57,113,78,12,38.2,48.7
420990,201606,426,89,153,242,184,13,47.75,49.18
421000,201606,328,101,135,236,92,23,58.46,65.73
421003,201606,308,38,81,119,189,10,42.48,44.4
421005,201606,39,32,6,38,1,4,25.16,32.47
421010,201606,2951,1221,1042,2263,688,238,55.89,62.3
421020,201606,234,157,49,206,28,23,48.54,55.97
421030,201606,601,260,279,539,62,11,82.44,82.16
421040,201606,567,252,96,348,219,130,62.79,60.73
421050,201606,853,212,314,526,327,28,51.47,53.89
421055,201606,98,35,34,69,29,2,51.3,70.4
421060,201606,352,140,94,234,118,24,70.4,71.34
421070,201606,428,120,171,291,137,14,61.23,67.2
421080,201606,341,276,25,301,40,59,64.95,67.94
421085,201606,298,105,74,179,119,37,53.69,60.67
421090,201606,281,69,74,143,138,23,66.74,71.14
421100,201606,743,139,250,389,354,5,79.38,77.95
421105,201606,941,454,305,759,182,45,63.92,63.83
421110,201606,574,328,191,519,55,3,58.57,58.38
421120,201606,705,211,310,521,184,78,52.88,58.4
421125,201606,214,123,54,177,37,21,52.97,59.39
421130,201606,1787,1124,493,1617,170,59,55.35,59.14
421140,201606,192,88,68,156,36,11,55.65,61.41
421145,201606,325,99,121,220,105,29,58.45,64.32
421150,201606,313,151,88,239,74,66,52.51,56.1
421160,201606,880,226,177,403,477,63,72.24,69.24
421165,201606,134,80,40,120,14,21,47.85,54.05
421170,201606,888,570,121,691,197,36,67.42,65.55
421175,201606,741,341,208,549,192,95,60.04,63.24
421180,201606,285,56,85,141,144,6,49.82,47.63
421185,201606,188,112,41,153,35,14,47.59,55.23
421187,201606,190,107,50,157,33,2,67.37,74.4
421189,201606,291,133,112,245,46,28,69.45,71.84
421190,201606,6885,1685,2439,4124,2761,153,58.87,58.17
421200,201606,641,351,225,576,65,39,69.37,73.37
421205,201606,109,56,24,80,29,7,43.25,42.55
421210,201606,740,335,251,586,154,51,49.23,52.04
421220,201606,926,367,438,805,121,31,48.07,48.4
421223,201606,328,167,102,269,59,21,61.53,67.75
421225,201606,696,408,206,614,82,81,63.5,66.52
421227,201606,448,327,98,425,23,99,56.35,60.36
421230,201606,272,174,68,242,30,29,61.95,63.02
421240,201606,254,63,86,149,105,13,59.76,63.13
421250,201606,832,276,273,549,283,32,48.85,50.0
421260,201606,172,30,20,50,122,1,48.17,50.5
421265,201606,570,401,95,496,74,151,78.08,77.62
421270,201606,457,105,110,215,242,16,54.99,52.05
421280,201606,1120,596,301,897,223,61,69.17,70.68
421290,201606,505,143,211,354,151,9,42.18,49.64
421300,201606,153,68,43,111,42,4,50.0,47.23
421310,201606,86,46,25,71,15,15,36.75,39.01
421315,201606,160,46,66,112,48,5,44.56,58.03
421320,201606,324,81,130,211,113,14,55.1,56.26
421330,201606,381,176,122,298,83,6,69.52,71.29
421335,201606,246,100,110,210,36,2,48.42,50.23
421340,201606,1161,736,245,981,180,416,65.96,69.97
421350,201606,536,386,113,499,37,194,55.14,61.45
421360,201606,1733,739,477,1216,517,40,57.95,64.13
421370,201606,281,146,65,211,70,40,41.26,40.49
421380,201606,553,364,124,488,65,125,57.06,61.38
421390,201606,121,26,19,45,76,7,71.17,63.38
421400,201606,120,53,25,78,42,18,45.11,43.09
421410,201606,187,63,42,105,82,18,55.98,48.61
421415,201606,240,51,70,121,119,2,68.57,74.23
421420,201606,311,214,83,297,14,30,35.78,46.77
421430,201606,93,41,37,78,15,13,39.07,43.33
421440,201606,516,284,102,386,130,60,61.28,68.68
421450,201606,263,55,112,167,96,3,53.67,56.8
421460,201606,288,95,91,186,102,22,45.35,55.68
421470,201606,201,114,62,176,25,13,46.96,52.69
421480,201606,1670,565,576,1141,529,49,54.43,59.92
421490,201606,104,43,28,71,33,10,37.27,54.19
421500,201606,1310,492,562,1054,256,9,59.95,58.52
421505,201606,211,144,43,187,24,18,58.77,59.74
421507,201606,294,133,77,210,84,14,55.89,62.68
421510,201606,101,61,27,88,13,8,57.71,58.27
421520,201606,396,211,98,309,87,69,44.74,53.0
421530,201606,88,48,22,70,18,11,21.25,28.0
421535,201606,326,158,89,247,79,23,47.8,66.57
421540,201606,176,82,51,133,43,29,54.48,52.77
421545,201606,438,190,140,330,108,26,52.77,54.36
421550,201606,1204,659,367,1026,178,31,61.05,62.06
421555,201606,221,29,54,83,138,2,67.58,72.8
421560,201606,172,30,45,75,97,3,82.29,80.64
421565,201606,400,283,66,349,51,50,47.33,47.67
421567,201606,304,223,52,275,29,8,47.57,48.84
421568,201606,342,137,105,242,100,25,66.92,72.67
421569,201606,132,29,33,62,70,4,57.14,60.19
421570,201606,783,230,235,465,318,5,57.57,61.26
421575,201606,241,201,35,236,5,6,54.27,60.66
421580,201606,1835,732,670,1402,433,208,60.48,62.44
421590,201606,118,87,24,111,7,0,54.37,63.79
421600,201606,300,140,119,259,41,11,55.04,62.56
421605,201606,331,172,97,269,62,38,53.47,60.31
421610,201606,962,370,308,678,284,54,68.46,65.31
421620,201606,2578,1089,687,1776,802,58,58.14,60.06
421625,201606,217,31,65,96,121,0,57.4,63.15
421630,201606,1713,455,579,1034,679,10,57.25,61.51
421635,201606,117,22,41,63,54,8,47.95,49.21
421640,201606,797,328,224,552,245,23,75.97,73.69
421650,201606,1359,428,578,1006,353,53,65.84,63.87
421660,201606,4240,2134,1497,3631,609,458,55.25,58.31
421670,201606,569,319,149,468,101,18,53.07,62.73
421680,201606,657,361,195,556,101,11,57.73,59.91
421690,201606,838,283,406,689,149,11,51.41,55.83
421700,201606,306,89,96,185,121,22,60.59,64.23
421710,201606,164,43,45,88,76,6,76.63,81.48
421715,201606,62,34,14,48,14,9,23.66,34.53
421720,201606,1298,377,509,886,412,18,69.33,76.64
421725,201606,91,41,32,73,18,3,77.11,75.25
421730,201606,256,70,91,161,95,19,43.24,54.94
421740,201606,439,146,157,303,136,25,59.0,59.64
421750,201606,602,235,146,381,221,89,60.13,62.35
421755,201606,110,33,23,56,54,11,34.26,30.1
421760,201606,531,130,137,267,264,27,64.52,64.8
421770,201606,1534,802,396,1198,336,41,51.92,53.69
421775,201606,189,107,45,152,37,9,37.95,43.8
421780,201606,572,295,185,480,92,81,47.42,52.23
421790,201606,279,138,56,194,85,17,35.67,43.59
421795,201606,153,69,45,114,39,13,43.71,51.58
421800,201606,1599,855,411,1266,333,245,58.59,61.93
421810,201606,324,115,146,261,63,8,53.37,60.83
421820,201606,509,117,202,319,190,6,48.8,49.61
421825,201606,1011,886,94,980,31,464,69.43,72.27
421830,201606,1787,1051,537,1588,199,189,73.66,73.99
421835,201606,106,75,10,85,21,49,67.08,74.56
421840,201606,191,88,52,140,51,15,66.78,68.29
421850,201606,283,72,105,177,106,13,69.7,74.05
421860,201606,204,68,77,145,59,24,65.17,71.78
421870,201606,2209,887,771,1658,551,35,56.75,61.33
421875,201606,211,44,59,103,108,2,50.72,54.21
421880,201606,447,168,167,335,112,30,51.02,51.45
421885,201606,195,111,50,161,34,2,64.35,66.52
421890,201606,526,340,125,465,61,74,60.66,62.41
421895,201606,228,175,37,212,16,57,62.12,65.23
421900,201606,692,214,169,383,309,52,72.91,65.35
421910,201606,358,108,149,257,101,11,72.32,76.94
421915,201606,384,91,135,226,158,18,76.49,75.08
421917,201606,382,214,81,295,87,20,66.43,71.6
421920,201606,455,268,47,315,140,5,59.86,65.48
421930,201606,1442,360,520,880,562,43,45.76,51.58
421935,201606,342,202,97,299,43,58,52.29,62.16
421940,201606,133,29,41,70,63,5,50.37,51.09
421950,201606,2102,424,583,1007,1095,19,57.76,58.24
421960,201606,107,40,31,71,36,0,53.5,49.3
421970,201606,1499,605,336,941,558,44,66.44,67.5
421985,201606,255,83,79,162,93,23,51.93,60.0
422000,201606,907,510,275,785,122,72,77.32,80.34
430003,201606,284,165,83,248,36,18,35.54,40.45
430005,201606,211,98,54,152,59,5,64.32,63.86
430010,201606,1264,802,246,1048,216,216,58.65,64.97
430020,201606,407,288,76,364,43,99,56.37,60.46
430030,201606,731,313,293,606,125,5,70.22,80.05
430040,201606,6993,1854,3320,5174,1819,14,62.4,61.9
430045,201606,484,257,129,386,98,11,68.75,74.66
430047,201606,194,54,44,98,96,4,66.21,65.33
430050,201606,781,241,233,474,307,3,62.08,63.88
430055,201606,190,68,39,107,83,8,62.7,67.29
430057,201606,32,8,16,24,8,2,42.66,68.57
430060,201606,10943,6542,3014,9556,1387,106,66.1,67.09
430063,201606,560,428,74,502,58,37,56.33,62.67
430064,201606,806,452,247,699,107,7,58.78,63.48
430066,201606,104,52,26,78,26,35,61.9,66.66
430070,201606,391,40,79,119,272,9,65.05,67.61
430080,201606,527,168,140,308,219,46,77.04,75.49
430085,201606,691,247,200,447,244,1,75.27,77.06
430087,201606,465,260,153,413,52,56,49.52,48.02
430090,201606,385,73,84,157,228,1,44.61,48.15
430100,201606,487,167,99,266,221,45,57.7,61.71
430105,201606,679,292,166,458,221,100,67.36,68.15
430107,201606,144,68,40,108,36,6,55.59,57.75
430110,201606,1381,798,335,1133,248,47,71.85,72.25
430120,201606,943,501,239,740,203,24,53.18,56.74
430130,201606,2486,1352,826,2178,308,44,64.43,66.3
430140,201606,780,320,188,508,272,1,64.51,62.71
430150,201606,405,172,127,299,106,27,53.64,58.97
430155,201606,248,62,76,138,110,5,60.48,63.01
430160,201606,12843,6998,4127,11125,1718,202,75.03,74.92
430163,201606,1455,861,342,1203,252,369,74.76,76.23
430165,201606,343,13,65,78,265,1,74.24,59.54
430170,201606,645,73,171,244,401,5,67.32,64.89
430175,201606,457,336,87,423,34,3,49.61,56.1
430180,201606,388,242,81,323,65,1,45.8,47.01
430185,201606,248,113,79,192,56,7,42.03,57.14
430187,201606,493,228,160,388,105,3,74.47,76.52
430190,201606,1017,680,228,908,109,195,59.43,61.26
430192,201606,112,18,39,57,55,2,56.56,61.95
430195,201606,269,10,51,61,208,1,70.05,67.77
430200,201606,869,538,265,803,66,8,61.02,66.19
430205,201606,379,279,40,319,60,137,65.45,73.5
