codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
240730,202106,1873,,,1542,,,80.14,82.72
240740,202106,1112,,,909,,,58.15,58.98
240750,202106,1390,,,1252,,,63.55,67.42
240760,202106,1412,,,1100,,,82.42,88.99
240770,202106,1928,,,1740,,,58.87,62.9
240780,202106,2153,,,1902,,,45.97,49.19
240790,202106,653,,,551,,,72.07,73.27
240800,202106,31812,,,25549,,,63.34,65.3
240810,202106,56449,,,48346,,,60.64,61.09
240820,202106,4152,,,3765,,,68.28,71.42
240830,202106,5539,,,4988,,,62.62,63.56
240840,202106,827,,,708,,,73.7,79.1
240850,202106,1095,,,819,,,75.56,79.2
240860,202106,970,,,808,,,70.44,77.69
240870,202106,700,,,557,,,63.29,66.38
240880,202106,747,,,666,,,58.31,59.09
240890,202106,2751,,,2168,,,61.01,62.55
240895,202106,1967,,,1878,,,66.85,69.17
240910,202106,2549,,,2215,,,71.42,73.22
240920,202106,795,,,653,,,77.56,79.44
240930,202106,2269,,,1968,,,60.78,63.95
240933,202106,866,,,776,,,51.03,54.18
240940,202106,3376,,,2614,,,55.07,54.5
240950,202106,727,,,645,,,66.27,67.39
240960,202106,402,,,360,,,58.17,58.06
240970,202106,1160,,,983,,,60.95,64.29
240980,202106,1747,,,1528,,,51.93,51.46
240990,202106,1702,,,1508,,,63.6,63.76
241000,202106,682,,,593,,,71.33,78.96
241010,202106,1659,,,1526,,,57.46,58.17
241020,202106,1812,,,1467,,,81.69,87.06
241025,202106,1022,,,846,,,56.27,58.14
241030,202106,1419,,,1172,,,56.66,58.01
241040,202106,2166,,,1901,,,93.68,94.34
241050,202106,1168,,,1031,,,83.07,88.87
241060,202106,585,,,519,,,74.23,75.21
241070,202106,604,,,529,,,87.03,88.9
241080,202106,990,,,805,,,87.14,92.21
241090,202106,863,,,739,,,43.19,45.28
241100,202106,794,,,617,,,64.97,65.7
241105,202106,401,,,335,,,42.34,43.05
241110,202106,835,,,674,,,82.26,88.45
241120,202106,4822,,,4206,,,62.29,64.27
241140,202106,2161,,,1700,,,62.92,63.88
241142,202106,582,,,459,,,72.2,77.01
241150,202106,3961,,,3592,,,64.6,66.09
241160,202106,653,,,527,,,54.59,55.12
241170,202106,1035,,,901,,,73.61,75.71
241180,202106,788,,,651,,,72.82,80.37
241190,202106,827,,,727,,,69.96,73.73
241200,202106,12257,,,10706,,,60.18,60.73
241210,202106,926,,,694,,,62.95,65.22
241220,202106,5977,,,5357,,,64.08,65.6
241230,202106,1832,,,1674,,,61.35,63.28
241240,202106,1007,,,671,,,79.16,81.33
241250,202106,4865,,,4042,,,84.75,87.73
241255,202106,1528,,,1372,,,64.33,65.27
241260,202106,3031,,,2569,,,60.05,63.84
241270,202106,944,,,830,,,56.12,59.03
241280,202106,1177,,,1020,,,52.31,52.74
241290,202106,1953,,,1560,,,57.33,62.02
241300,202106,929,,,776,,,59.36,61.29
241310,202106,1357,,,1226,,,61.82,64.76
241320,202106,531,,,482,,,55.54,58.78
241330,202106,1268,,,1116,,,69.82,78.15
241335,202106,2371,,,2085,,,69.65,69.63
241340,202106,863,,,705,,,54.0,56.17
241350,202106,1438,,,1271,,,64.83,65.41
241355,202106,809,,,670,,,59.88,60.36
241360,202106,1536,,,1186,,,73.84,75.39
241370,202106,862,,,704,,,60.61,63.36
241380,202106,506,,,400,,,71.26,72.59
241390,202106,1210,,,1082,,,44.11,44.25
241400,202106,2167,,,1964,,,59.58,60.59
241410,202106,1170,,,935,,,47.04,46.19
241415,202106,945,,,821,,,54.97,57.29
241420,202106,1689,,,1515,,,68.32,70.82
241430,202106,379,,,290,,,60.15,65.61
241440,202106,5275,,,4808,,,65.89,67.15
241445,202106,844,,,763,,,69.69,71.44
241450,202106,2124,,,1858,,,74.03,76.9
241460,202106,2950,,,2424,,,73.84,74.86
241470,202106,890,,,791,,,62.41,67.43
241475,202106,988,,,827,,,78.22,82.53
241480,202106,2058,,,1748,,,67.05,69.36
241490,202106,673,,,527,,,99.11,99.06
241500,202106,473,,,453,,,58.75,62.48
250010,202106,1664,,,1494,,,62.46,66.87
250020,202106,1015,,,918,,,59.77,74.09
250030,202106,4499,,,4019,,,63.31,64.02
250040,202106,2312,,,2123,,,54.81,57.98
250050,202106,2445,,,2259,,,66.58,68.08
250053,202106,945,,,901,,,75.72,78.68
250057,202106,517,,,489,,,74.17,75.34
250060,202106,3533,,,3265,,,62.38,63.98
250070,202106,2748,,,2374,,,66.58,68.37
250073,202106,541,,,462,,,68.3,71.73
250077,202106,1407,,,1157,,,60.3,65.03
250080,202106,4316,,,3772,,,82.2,84.97
250090,202106,2091,,,1864,,,59.64,61.03
250100,202106,2500,,,2248,,,67.69,67.75
250110,202106,3066,,,2847,,,62.08,63.79
250115,202106,697,,,519,,,93.05,94.02
250120,202106,1426,,,1295,,,75.01,81.39
250130,202106,3985,,,3582,,,69.82,74.33
250135,202106,970,,,866,,,78.35,80.25
250140,202106,1453,,,1361,,,61.88,62.28
250150,202106,3443,,,3167,,,71.56,73.54
250153,202106,763,,,673,,,54.53,57.91
250157,202106,1451,,,1349,,,76.93,79.02
250160,202106,2778,,,2526,,,70.09,79.98
250170,202106,1135,,,1048,,,59.92,61.5
250180,202106,14266,,,12503,,,67.52,69.16
250190,202106,2608,,,2312,,,62.28,65.57
250200,202106,1476,,,1306,,,71.65,74.12
250205,202106,762,,,650,,,86.1,85.07
250210,202106,1286,,,1213,,,81.7,85.0
250215,202106,907,,,790,,,55.0,57.37
250220,202106,420,,,337,,,62.59,63.1
250230,202106,1339,,,1002,,,77.8,83.15
250240,202106,1585,,,1447,,,64.61,66.8
250250,202106,3430,,,3156,,,73.41,77.33
250260,202106,929,,,829,,,54.42,57.4
250270,202106,796,,,739,,,64.92,66.21
250280,202106,2705,,,2541,,,75.45,79.15
250290,202106,1033,,,948,,,66.51,71.11
250300,202106,3614,,,3322,,,64.74,66.17
250310,202106,768,,,672,,,64.05,67.2
250320,202106,8011,,,7073,,,63.18,64.62
250330,202106,1669,,,1446,,,69.28,71.26
250340,202106,748,,,662,,,63.82,63.83
250350,202106,3276,,,2977,,,76.72,79.15
250355,202106,1712,,,1639,,,82.26,87.78
250360,202106,1387,,,1291,,,76.04,78.71
250370,202106,8930,,,7796,,,63.45,66.57
250375,202106,697,,,612,,,57.41,62.64
250380,202106,1062,,,1002,,,63.59,65.27
250390,202106,916,,,773,,,48.36,48.34
250400,202106,35296,,,28168,,,49.99,53.89
250403,202106,1187,,,1063,,,65.36,65.41
250407,202106,735,,,551,,,53.37,51.44
250410,202106,510,,,453,,,74.88,77.7
250415,202106,975,,,832,,,50.78,49.64
250420,202106,723,,,655,,,58.58,59.16
250430,202106,3484,,,2999,,,54.73,55.45
250435,202106,1150,,,1009,,,72.41,78.64
250440,202106,3431,,,3205,,,72.72,78.4
250450,202106,1493,,,1301,,,81.22,85.7
250460,202106,3780,,,3416,,,51.51,52.35
250470,202106,851,,,732,,,54.62,56.92
250480,202106,2119,,,1850,,,52.65,54.06
250485,202106,636,,,471,,,85.36,84.86
250490,202106,3564,,,3328,,,67.46,70.71
250500,202106,1433,,,1330,,,69.8,72.44
250510,202106,3158,,,2807,,,57.07,58.79
250520,202106,1387,,,1226,,,72.92,75.44
250523,202106,1225,,,1122,,,55.3,57.65
250527,202106,1090,,,1009,,,64.07,66.03
250530,202106,472,,,437,,,72.06,77.75
250535,202106,961,,,888,,,67.77,69.53
250540,202106,2230,,,2039,,,71.17,78.06
250550,202106,515,,,468,,,65.02,66.85
250560,202106,1080,,,946,,,60.2,59.91
250570,202106,1800,,,1661,,,65.59,70.5
250580,202106,627,,,556,,,58.05,58.58
250590,202106,670,,,620,,,76.57,79.79
250600,202106,5349,,,4789,,,64.94,69.84
250610,202106,2142,,,1989,,,71.25,73.99
250620,202106,688,,,634,,,80.09,85.67
250625,202106,1179,,,1086,,,48.08,49.63
250630,202106,6892,,,5763,,,64.96,66.38
250640,202106,2748,,,2473,,,76.03,76.49
250650,202106,813,,,724,,,82.53,87.12
250660,202106,1209,,,922,,,71.96,68.65
250670,202106,1353,,,1236,,,56.3,56.48
250680,202106,4105,,,3860,,,68.7,72.23
250690,202106,4680,,,4171,,,68.2,72.27
250700,202106,2651,,,2395,,,60.35,62.54
250710,202106,3017,,,2715,,,68.01,70.08
250720,202106,2167,,,2025,,,75.32,78.45
250730,202106,2528,,,2292,,,59.77,61.79
250740,202106,1263,,,1086,,,62.83,65.3
250750,202106,63080,,,53917,,,57.49,57.74
250760,202106,1823,,,1661,,,75.17,78.31
250770,202106,2025,,,1811,,,49.57,49.45
250780,202106,1037,,,919,,,57.57,60.46
250790,202106,1859,,,1682,,,72.05,75.15
250800,202106,1048,,,948,,,42.13,43.46
250810,202106,733,,,642,,,55.95,58.46
250820,202106,1460,,,1366,,,73.03,74.27
250830,202106,4495,,,3875,,,74.24,77.99
250840,202106,201,,,167,,,26.27,25.26
250850,202106,1454,,,1345,,,80.11,82.82
250855,202106,868,,,758,,,83.06,84.03
250860,202106,1756,,,1445,,,53.05,52.81
250870,202106,798,,,712,,,76.21,79.82
250880,202106,1298,,,1151,,,78.9,84.32
250890,202106,6914,,,6041,,,65.26,64.52
250900,202106,2266,,,2024,,,74.24,76.66
250905,202106,1857,,,1765,,,72.17,74.22
250910,202106,4380,,,3979,,,69.51,76.37
250915,202106,1281,,,848,,,58.86,55.6
250920,202106,2284,,,2108,,,62.42,65.42
250930,202106,2000,,,1844,,,84.74,86.73
250933,202106,795,,,737,,,65.05,67.86
250937,202106,362,,,324,,,49.58,53.11
250939,202106,1599,,,1479,,,84.82,89.63
250940,202106,2994,,,2754,,,73.04,76.5
250950,202106,1435,,,1266,,,80.61,88.1
250960,202106,765,,,704,,,67.57,70.54
250970,202106,5017,,,4518,,,59.9,61.26
250980,202106,984,,,884,,,40.66,40.38
250990,202106,1354,,,1161,,,64.63,65.89
251000,202106,1589,,,1406,,,77.13,84.34
251010,202106,2109,,,1994,,,76.77,79.91
251020,202106,1097,,,999,,,66.12,67.13
251030,202106,631,,,538,,,59.3,61.55
251040,202106,1258,,,1117,,,66.87,70.47
251050,202106,765,,,670,,,72.37,75.28
251060,202106,727,,,593,,,65.73,70.67
251065,202106,397,,,319,,,80.2,84.16
251070,202106,510,,,453,,,67.37,71.67
251080,202106,11166,,,9184,,,58.22,59.12
251090,202106,1969,,,1783,,,67.43,72.33
251100,202106,651,,,584,,,78.62,79.78
251110,202106,1237,,,1087,,,69.18,71.6
251120,202106,4624,,,4038,,,59.98,61.85
251130,202106,2063,,,1848,,,52.04,52.96
251140,202106,2817,,,2550,,,64.27,65.38
251150,202106,1669,,,1580,,,61.51,63.81
251160,202106,1644,,,1475,,,73.42,76.03
251170,202106,1100,,,982,,,66.3,67.53
251180,202106,1669,,,1446,,,61.99,65.6
251190,202106,3303,,,3036,,,73.23,74.43
251200,202106,3276,,,2976,,,73.3,75.6
251203,202106,766,,,708,,,77.13,77.88
251207,202106,633,,,463,,,55.47,53.58
251210,202106,4633,,,3956,,,58.44,60.77
251220,202106,804,,,578,,,61.98,59.64
251230,202106,3215,,,2936,,,67.16,71.02
251240,202106,2625,,,2329,,,70.9,74.79
251250,202106,7627,,,6846,,,70.22,71.87
251260,202106,326,,,300,,,63.17,64.1
251270,202106,2347,,,2114,,,54.02,54.28
251272,202106,671,,,626,,,50.29,51.48
251274,202106,789,,,632,,,85.66,85.86
251275,202106,599,,,508,,,48.73,48.7
251276,202106,708,,,640,,,52.75,54.79
251278,202106,421,,,390,,,67.9,69.64
251280,202106,1272,,,1182,,,55.69,56.85
251290,202106,3700,,,3365,,,58.99,59.08
251300,202106,441,,,391,,,49.32,48.39
251310,202106,1974,,,1790,,,69.19,72.03
251315,202106,1219,,,1125,,,67.83,69.01
251320,202106,879,,,708,,,52.95,58.03
251330,202106,1358,,,1183,,,63.45,66.79
251335,202106,684,,,625,,,60.63,61.88
251340,202106,2201,,,1838,,,57.48,59.96
251350,202106,572,,,548,,,52.76,55.46
251360,202106,1544,,,1291,,,81.99,84.71
251365,202106,591,,,501,,,76.55,83.08
251370,202106,15037,,,13001,,,59.55,60.2
251380,202106,919,,,792,,,71.18,71.93
251385,202106,518,,,425,,,66.66,70.48
251390,202106,4089,,,3694,,,62.59,64.02
251392,202106,567,,,509,,,56.13,59.39
251394,202106,517,,,417,,,80.78,80.65
251396,202106,398,,,343,,,59.58,60.38
251398,202106,756,,,546,,,73.18,74.69
251400,202106,816,,,661,,,61.63,63.31
251410,202106,1087,,,877,,,68.45,68.51
251420,202106,1549,,,1381,,,77.33,83.9
251430,202106,899,,,811,,,56.57,56.71
251440,202106,699,,,580,,,62.74,64.23
251445,202106,1045,,,976,,,66.3,67.17
251450,202106,2136,,,1926,,,48.22,48.59
251455,202106,401,,,366,,,45.56,45.52
251460,202106,606,,,528,,,62.34,63.23
251465,202106,253,,,224,,,54.4,56.0
251470,202106,762,,,627,,,62.97,68.37
251480,202106,801,,,713,,,77.39,83.98
251490,202106,867,,,711,,,44.57,45.78
251500,202106,1468,,,1380,,,72.63,74.35
251510,202106,1547,,,1349,,,56.58,58.98
251520,202106,693,,,591,,,65.62,72.07
251530,202106,9333,,,8063,,,62.08,66.54
251540,202106,2417,,,2193,,,77.51,78.43
251550,202106,2523,,,2145,,,63.8,67.28
251560,202106,363,,,336,,,64.47,66.93
251570,202106,733,,,633,,,75.48,79.32
251580,202106,1361,,,1271,,,68.15,71.0
251590,202106,1164,,,1075,,,70.97,77.56
251593,202106,729,,,661,,,77.14,77.76
251597,202106,1418,,,1338,,,66.32,69.76
251600,202106,3245,,,2868,,,50.15,50.8
251610,202106,1692,,,1499,,,53.54,54.7
251615,202106,1024,,,861,,,76.93,80.39
251620,202106,11171,,,9205,,,56.99,61.18
251630,202106,3014,,,2523,,,61.54,63.97
251640,202106,1768,,,1636,,,77.3,80.0
251650,202106,2921,,,2624,,,72.77,75.33
251660,202106,2560,,,2344,,,70.71,73.25
251670,202106,2446,,,2198,,,58.27,59.22
251675,202106,431,,,396,,,61.57,62.75
251680,202106,1767,,,1531,,,67.67,70.03
251690,202106,1964,,,1833,,,62.3,68.14
251700,202106,1787,,,1516,,,78.96,80.59
251710,202106,591,,,439,,,72.96,77.01
251720,202106,780,,,664,,,57.99,60.8
251740,202106,311,,,256,,,51.15,52.78
260005,202106,18555,,,15958,,,61.16,63.71
260010,202106,7080,,,6108,,,67.33,70.36
260020,202106,5208,,,4490,,,74.64,76.29
260030,202106,4406,,,3769,,,62.95,63.85
260040,202106,5242,,,4684,,,67.03,70.93
260050,202106,7957,,,6639,,,56.03,56.11
260060,202106,3227,,,2893,,,75.32,78.52
260070,202106,6509,,,5742,,,59.64,61.34
260080,202106,4203,,,3677,,,64.05,64.39
260090,202106,2713,,,2484,,,56.57,57.96
260100,202106,1712,,,1464,,,56.83,57.75
260105,202106,4205,,,3775,,,82.98,83.02
260110,202106,13884,,,12803,,,61.33,63.43
260120,202106,8827,,,7800,,,59.91,62.64
260130,202106,2290,,,2043,,,70.67,71.2
260140,202106,6879,,,6052,,,52.98,54.1
260150,202106,1805,,,1656,,,50.23,53.26
260160,202106,4401,,,3960,,,66.1,70.0
260170,202106,14035,,,12378,,,66.51,68.96
260180,202106,2188,,,1934,,,60.84,62.18
260190,202106,10555,,,9331,,,57.38,60.06
260200,202106,7436,,,6706,,,65.74,68.68
260210,202106,7078,,,6283,,,60.62,63.24
260220,202106,7801,,,7338,,,71.29,72.63
260230,202106,8016,,,7275,,,72.71,75.74
260240,202106,1947,,,1728,,,69.21,70.12
260250,202106,1575,,,1437,,,69.26,72.06
260260,202106,7457,,,6721,,,57.73,58.43
260270,202106,3432,,,3111,,,77.43,79.87
260280,202106,8096,,,7533,,,62.12,64.08
260290,202106,24987,,,21852,,,59.48,60.39
260300,202106,5047,,,4514,,,51.73,52.89
260310,202106,4711,,,4236,,,84.48,86.29
260320,202106,5285,,,4720,,,66.33,69.71
260330,202106,1903,,,1725,,,72.93,75.52
260340,202106,1354,,,1234,,,64.47,67.57
260345,202106,15637,,,13218,,,59.15,59.82
260350,202106,4751,,,4238,,,81.99,84.59
260360,202106,1790,,,1637,,,68.58,69.51
260370,202106,3502,,,3106,,,61.63,63.5
260380,202106,3522,,,3159,,,68.33,71.42
260390,202106,3441,,,2953,,,72.19,74.77
260392,202106,2295,,,2139,,,64.55,66.44
260400,202106,14040,,,12367,,,72.7,74.19
260410,202106,49508,,,40151,,,65.12,67.64
260415,202106,2864,,,2571,,,63.85,66.39
260420,202106,7368,,,6554,,,58.1,60.73
260430,202106,1744,,,1571,,,61.99,64.94
260440,202106,2177,,,1997,,,57.03,58.76
260450,202106,4207,,,3875,,,71.66,73.76
260460,202106,3270,,,2829,,,60.74,61.59
260470,202106,3242,,,2952,,,65.07,70.18
260480,202106,2483,,,2241,,,60.28,64.56
260490,202106,3557,,,3288,,,65.65,68.37
260500,202106,4078,,,3588,,,65.65,67.6
260510,202106,6353,,,5582,,,62.95,65.82
260515,202106,3000,,,2504,,,65.99,69.96
260520,202106,8430,,,7474,,,49.78,50.68
260530,202106,6298,,,5563,,,63.14,65.38
260540,202106,5038,,,4608,,,68.35,70.7
260545,202106,60,,,45,,,83.33,95.74
260550,202106,1988,,,1675,,,61.81,64.0
260560,202106,3983,,,3484,,,65.09,67.63
260570,202106,4227,,,3828,,,52.81,54.07
260580,202106,3223,,,3061,,,70.52,74.4
260590,202106,4580,,,4152,,,63.61,68.16
260600,202106,22130,,,18682,,,69.16,71.47
260610,202106,5020,,,4551,,,65.46,66.49
260620,202106,10830,,,9762,,,62.33,64.03
260630,202106,1753,,,1525,,,71.52,76.05
260640,202106,17175,,,14952,,,74.8,77.66
260650,202106,4796,,,4037,,,74.62,77.97
260660,202106,4293,,,3917,,,60.26,63.26
260670,202106,1664,,,1423,,,71.91,74.38
260680,202106,19184,,,16679,,,64.72,66.69
260690,202106,2738,,,2415,,,76.03,80.17
260700,202106,4628,,,4307,,,71.87,72.36
260710,202106,857,,,737,,,61.47,61.98
260720,202106,17660,,,15047,,,66.67,66.99
260730,202106,5981,,,5343,,,73.9,75.39
260740,202106,868,,,771,,,64.72,68.04
260750,202106,4341,,,3494,,,59.67,58.15
260760,202106,3747,,,3348,,,62.2,64.44
260765,202106,5883,,,5251,,,69.35,71.16
260770,202106,3270,,,2851,,,81.68,85.61
260775,202106,2787,,,2496,,,51.61,52.62
260780,202106,2820,,,2619,,,73.86,76.69
260790,202106,70016,,,57961,,,56.36,56.32
260795,202106,1783,,,1595,,,58.4,60.99
260800,202106,4453,,,4175,,,80.97,84.12
260805,202106,2256,,,1973,,,60.04,61.79
260810,202106,4269,,,3842,,,63.29,64.64
260820,202106,3254,,,3038,,,70.2,73.54
260825,202106,1794,,,1642,,,58.7,61.01
260830,202106,2804,,,2429,,,65.37,68.26
260840,202106,2974,,,2728,,,69.09,70.82
260845,202106,2928,,,2611,,,63.22,63.65
260850,202106,3213,,,2722,,,60.37,61.0
260860,202106,1902,,,1654,,,55.19,55.84
260870,202106,2761,,,2433,,,60.16,61.79
260875,202106,4890,,,4079,,,64.46,65.85
260880,202106,5764,,,5161,,,58.39,60.02
260890,202106,8388,,,7564,,,62.96,65.33
260900,202106,3393,,,2905,,,60.82,63.16
260910,202106,2479,,,2252,,,74.22,77.44
260915,202106,2859,,,2606,,,55.83,58.0
260920,202106,2620,,,2227,,,73.26,73.32
260930,202106,2980,,,2620,,,73.11,74.19
260940,202106,9711,,,8794,,,63.35,65.83
260950,202106,4945,,,4151,,,66.78,69.27
260960,202106,44065,,,36477,,,59.63,61.07
260970,202106,4649,,,4247,,,78.08,80.22
260980,202106,2847,,,2502,,,60.43,60.49
260990,202106,12841,,,11207,,,68.06,70.04
261000,202106,10716,,,9504,,,63.46,66.79
261010,202106,1212,,,1098,,,50.69,52.16
261020,202106,4853,,,4409,,,74.9,78.34
261030,202106,2941,,,2706,,,70.69,73.85
261040,202106,3896,,,3394,,,70.13,74.65
261050,202106,5926,,,5542,,,71.93,74.14
261060,202106,9824,,,8681,,,67.21,68.04
261070,202106,41086,,,34734,,,60.58,61.67
261080,202106,4415,,,4085,,,63.52,64.66
261090,202106,14630,,,13380,,,72.77,74.75
261100,202106,5874,,,5262,,,66.87,68.39
261110,202106,44226,,,37592,,,63.01,63.64
261120,202106,2459,,,2204,,,66.76,68.78
261130,202106,4824,,,4337,,,64.15,65.57
261140,202106,2118,,,1937,,,55.09,56.48
261150,202106,3061,,,2748,,,57.3,58.07
261153,202106,1382,,,1194,,,70.98,72.67
261160,202106,134106,,,110910,,,60.38,61.34
261170,202106,5159,,,4693,,,79.13,81.15
261180,202106,5736,,,5181,,,58.75,60.78
261190,202106,2991,,,2764,,,63.08,64.95
261200,202106,2384,,,2184,,,69.28,71.72
261210,202106,1247,,,1122,,,63.46,66.54
261220,202106,8032,,,7069,,,56.67,59.26
261230,202106,2778,,,2494,,,66.84,71.68
261240,202106,4242,,,3851,,,75.93,78.28
261245,202106,2574,,,2187,,,66.16,67.18
261247,202106,1850,,,1623,,,59.87,62.9
261250,202106,15354,,,14041,,,64.91,68.27
261255,202106,2897,,,2444,,,68.48,70.27
261260,202106,7900,,,7282,,,60.43,63.76
261270,202106,3892,,,3515,,,83.69,86.51
261280,202106,1656,,,1497,,,64.26,66.09
261290,202106,1967,,,1707,,,65.43,67.89
261300,202106,7901,,,7007,,,60.87,63.1
261310,202106,6941,,,6198,,,75.06,78.21
261320,202106,3915,,,3534,,,63.18,65.27
261330,202106,2895,,,2623,,,49.57,49.81
261340,202106,2544,,,2285,,,57.81,59.64
261350,202106,5163,,,4711,,,57.98,59.87
261360,202106,5116,,,4520,,,61.12,63.81
261370,202106,13892,,,11998,,,56.13,57.76
261380,202106,2798,,,2482,,,66.0,66.25
261390,202106,11290,,,9855,,,65.42,67.44
261400,202106,3043,,,2774,,,64.52,67.15
261410,202106,6242,,,5326,,,63.01,65.27
261420,202106,4792,,,4467,,,62.98,65.07
261430,202106,2417,,,2144,,,67.72,70.5
261440,202106,1122,,,976,,,74.4,77.64
261450,202106,8392,,,7512,,,55.99,56.68
261460,202106,6047,,,5435,,,76.82,78.58
261470,202106,3036,,,2692,,,71.4,73.29
261480,202106,3310,,,2875,,,63.3,63.73
261485,202106,3234,,,2864,,,62.97,64.18
261500,202106,4797,,,4302,,,76.87,78.95
261510,202106,979,,,870,,,50.33,51.35
261520,202106,1469,,,1360,,,61.54,63.22
261530,202106,9616,,,8208,,,76.87,80.58
261540,202106,6455,,,5994,,,74.45,76.43
261550,202106,2305,,,2036,,,61.15,62.45
261560,202106,5421,,,4920,,,66.54,69.27
261570,202106,1969,,,1674,,,55.29,58.9
261580,202106,5401,,,4796,,,76.89,78.94
261590,202106,1753,,,1557,,,62.71,68.19
261600,202106,4234,,,3758,,,77.54,80.81
261610,202106,981,,,790,,,45.02,45.22
261618,202106,1567,,,1423,,,60.1,62.33
261620,202106,3142,,,2896,,,73.68,74.61
261630,202106,3105,,,2660,,,49.95,50.23
261640,202106,19698,,,17230,,,51.14,52.46
261650,202106,2681,,,2354,,,61.98,63.89
270010,202106,3119,,,2767,,,69.03,70.71
270020,202106,2339,,,2073,,,58.37,58.97
270030,202106,23032,,,19565,,,66.11,67.29
270040,202106,6740,,,6137,,,59.74,63.17
270050,202106,3434,,,3063,,,60.8,63.66
270060,202106,2101,,,1792,,,90.87,92.32
270070,202106,3364,,,3062,,,70.34,73.8
270080,202106,988,,,882,,,66.26,69.61
270090,202106,1441,,,1343,,,78.87,81.64
270100,202106,3720,,,3311,,,64.09,65.79
270110,202106,2452,,,2129,,,72.99,78.07
270120,202106,1551,,,1412,,,57.4,60.11
270130,202106,3077,,,2750,,,58.86,60.5
270135,202106,1304,,,1152,,,63.08,65.75
270140,202106,6549,,,5402,,,66.68,68.4
270150,202106,1965,,,1849,,,72.85,75.28
270160,202106,4060,,,3540,,,64.84,66.51
270170,202106,2104,,,1837,,,61.37,63.63
270180,202106,1532,,,1426,,,67.01,67.93
270190,202106,1167,,,1071,,,65.78,67.69
270200,202106,1738,,,1610,,,68.99,73.21
270210,202106,4289,,,3893,,,72.7,77.33
270220,202106,1378,,,1160,,,81.2,85.73
270230,202106,5153,,,4456,,,53.83,55.81
270235,202106,3689,,,3389,,,61.12,64.86
270240,202106,8056,,,7002,,,70.46,74.36
270250,202106,2209,,,1968,,,75.28,76.13
270255,202106,2397,,,2093,,,52.38,57.84
270260,202106,2513,,,2289,,,44.71,44.96
270270,202106,662,,,588,,,60.78,64.68
270280,202106,2867,,,2468,,,72.78,77.9
270290,202106,5731,,,5314,,,73.61,75.75
270300,202106,3395,,,2837,,,77.68,83.19
270310,202106,4804,,,4323,,,67.15,70.15
270320,202106,3616,,,3213,,,64.04,65.61
270330,202106,2570,,,2270,,,62.62,62.26
270340,202106,1122,,,1011,,,69.21,72.21
270350,202106,1156,,,984,,,60.11,62.75
270360,202106,1761,,,1640,,,64.64,67.35
270370,202106,860,,,808,,,59.72,61.39
270375,202106,1894,,,1640,,,59.63,61.91
270380,202106,4837,,,4312,,,85.06,89.85
270390,202106,849,,,729,,,67.54,71.61
270400,202106,5245,,,4563,,,78.63,81.17
270410,202106,2798,,,2431,,,58.58,58.57
270420,202106,4241,,,3875,,,73.09,74.37
270430,202106,75676,,,59291,,,54.58,54.36
270440,202106,2888,,,2654,,,59.64,63.16
270450,202106,4704,,,4221,,,64.36,65.82
270460,202106,2601,,,2272,,,68.07,69.54
270470,202106,5591,,,4888,,,49.55,49.64
270480,202106,1953,,,1705,,,64.71,66.96
270490,202106,503,,,454,,,52.34,54.04
270500,202106,3276,,,3064,,,65.21,68.62
270510,202106,3542,,,3041,,,61.29,62.41
270520,202106,2704,,,2264,,,64.25,67.52
270530,202106,805,,,675,,,59.98,59.62
270540,202106,1859,,,1671,,,80.4,83.92
270550,202106,4407,,,3595,,,63.3,64.69
270560,202106,2239,,,1991,,,73.16,76.66
270570,202106,2063,,,1801,,,48.22,49.45
270580,202106,1704,,,1599,,,73.35,76.1
