codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
313810,202208,1567,,,1331,,,76.66,80.22
313820,202208,11236,,,8270,,,54.43,60.55
313830,202208,322,,,254,,,67.78,73.62
313835,202208,853,,,639,,,75.28,74.38
313840,202208,7303,,,6186,,,76.72,82.16
313850,202208,720,,,603,,,61.64,65.25
313860,202208,2425,,,1891,,,73.64,75.51
313862,202208,683,,,434,,,48.78,60.11
313865,202208,2125,,,1879,,,68.85,73.74
313867,202208,1379,,,1107,,,84.75,85.35
313868,202208,1529,,,1339,,,76.98,83.53
313870,202208,1007,,,692,,,80.88,82.87
313880,202208,2023,,,1546,,,81.4,82.36
313890,202208,2373,,,1868,,,82.74,88.44
313900,202208,4603,,,3337,,,74.47,76.62
313910,202208,658,,,521,,,74.01,76.84
313920,202208,2534,,,2166,,,75.95,78.96
313925,202208,1530,,,1301,,,77.42,83.61
313930,202208,4540,,,3855,,,76.36,80.74
313940,202208,8075,,,6674,,,68.6,73.63
313950,202208,4730,,,4160,,,71.02,80.4
313960,202208,4889,,,3525,,,71.12,76.06
313970,202208,1173,,,1061,,,63.33,67.57
313980,202208,975,,,794,,,59.3,68.74
313990,202208,1832,,,1533,,,72.12,77.54
314000,202208,8519,,,7061,,,68.04,70.02
314010,202208,974,,,861,,,60.34,68.06
314015,202208,1872,,,1587,,,70.5,75.14
314020,202208,436,,,312,,,73.03,78.0
314030,202208,651,,,514,,,68.59,70.5
314040,202208,458,,,421,,,62.05,67.9
314050,202208,1748,,,1357,,,75.8,78.98
314053,202208,1838,,,1570,,,75.54,80.06
314055,202208,2126,,,1901,,,77.87,82.83
314060,202208,1193,,,920,,,78.17,80.84
314070,202208,3907,,,3358,,,65.59,69.78
314080,202208,1669,,,1277,,,71.05,75.33
314085,202208,2430,,,1999,,,86.75,89.28
314090,202208,4377,,,3965,,,73.24,77.24
314100,202208,2027,,,1723,,,57.86,63.76
314110,202208,4326,,,3537,,,73.32,73.53
314120,202208,384,,,251,,,47.17,64.85
314130,202208,532,,,431,,,66.75,77.65
314140,202208,3978,,,3401,,,72.14,77.45
314150,202208,1103,,,824,,,65.07,67.7
314160,202208,2004,,,1515,,,71.26,75.22
314170,202208,776,,,644,,,69.53,72.52
314180,202208,5021,,,4207,,,76.02,80.37
314190,202208,432,,,370,,,58.77,67.02
314200,202208,2464,,,2172,,,71.19,76.02
314210,202208,1633,,,1327,,,69.4,72.71
314220,202208,1577,,,1308,,,81.7,84.99
314225,202208,871,,,724,,,70.75,73.35
314230,202208,709,,,598,,,67.52,71.1
314240,202208,894,,,733,,,70.61,74.11
314250,202208,468,,,306,,,93.78,95.92
314260,202208,993,,,849,,,75.91,81.63
314270,202208,3095,,,2673,,,79.64,83.4
314280,202208,2839,,,2143,,,67.22,72.81
314290,202208,3697,,,3435,,,68.53,75.66
314300,202208,1697,,,1141,,,71.69,75.11
314310,202208,2430,,,1788,,,54.02,57.3
314315,202208,988,,,831,,,84.95,88.59
314320,202208,2474,,,1862,,,64.22,71.5
314330,202208,42320,,,34781,,,65.59,70.02
314340,202208,1949,,,1456,,,63.79,71.54
314345,202208,1253,,,1101,,,67.72,73.25
314350,202208,592,,,441,,,58.84,64.37
314360,202208,524,,,385,,,83.3,89.32
314370,202208,534,,,466,,,60.82,65.44
314380,202208,823,,,654,,,59.94,67.84
314390,202208,12829,,,9908,,,70.55,77.12
314400,202208,3019,,,2485,,,64.27,68.51
314410,202208,2447,,,1836,,,70.29,75.93
314420,202208,669,,,530,,,73.84,79.22
314430,202208,6223,,,4898,,,65.34,71.53
314435,202208,1662,,,1359,,,75.99,79.05
314437,202208,683,,,549,,,65.42,71.67
314440,202208,438,,,337,,,63.38,67.8
314450,202208,1201,,,1038,,,69.82,73.3
314460,202208,2512,,,2055,,,62.84,67.71
314465,202208,2253,,,1885,,,82.7,85.17
314467,202208,884,,,730,,,77.95,78.83
314470,202208,1766,,,1526,,,67.55,70.51
314480,202208,7868,,,6389,,,80.23,85.12
314490,202208,846,,,662,,,67.68,73.23
314500,202208,1392,,,1020,,,64.53,65.8
314505,202208,1851,,,1617,,,69.82,74.51
314510,202208,1710,,,1318,,,69.48,73.46
314520,202208,5286,,,4381,,,67.79,70.25
314530,202208,5199,,,4748,,,80.28,82.18
314535,202208,2411,,,2092,,,72.95,78.49
314537,202208,1029,,,836,,,72.31,77.26
314540,202208,303,,,251,,,61.08,69.52
314545,202208,1582,,,1481,,,69.38,72.88
314550,202208,724,,,518,,,82.74,87.5
314560,202208,3859,,,3041,,,68.22,71.23
314570,202208,241,,,188,,,66.75,72.86
314580,202208,378,,,317,,,67.74,71.07
314585,202208,509,,,405,,,62.91,65.64
314587,202208,2055,,,1764,,,78.37,86.38
314590,202208,3409,,,2798,,,66.42,70.92
314600,202208,1417,,,977,,,65.05,69.38
314610,202208,6458,,,5574,,,57.45,64.28
314620,202208,2025,,,1809,,,69.97,76.78
314625,202208,1417,,,1257,,,76.96,80.52
314630,202208,4237,,,3683,,,69.95,75.64
314640,202208,648,,,550,,,68.71,75.65
314650,202208,500,,,419,,,49.5,61.61
314655,202208,1395,,,1061,,,80.08,86.68
314660,202208,300,,,244,,,73.17,81.33
314670,202208,1410,,,1105,,,73.59,82.64
314675,202208,1241,,,1139,,,63.41,68.94
314690,202208,1480,,,1165,,,61.89,63.73
314700,202208,9926,,,7455,,,72.37,78.21
314710,202208,6227,,,4906,,,63.1,66.83
314720,202208,1806,,,1331,,,66.29,69.79
314730,202208,1807,,,1349,,,62.18,65.8
314740,202208,2469,,,2019,,,65.56,67.88
314750,202208,238,,,210,,,67.61,76.36
314760,202208,1691,,,1074,,,78.32,77.37
314770,202208,995,,,603,,,83.96,86.51
314780,202208,251,,,208,,,60.19,70.98
314790,202208,9755,,,7470,,,68.75,73.07
314795,202208,1232,,,1116,,,70.03,74.79
314800,202208,9025,,,6532,,,66.61,71.7
314810,202208,8788,,,7159,,,71.96,77.46
314820,202208,1073,,,882,,,70.54,74.05
314830,202208,1693,,,1446,,,82.78,85.81
314840,202208,869,,,724,,,84.04,89.71
314850,202208,2366,,,2108,,,76.81,82.89
314860,202208,3088,,,2725,,,78.97,83.51
314870,202208,6873,,,5530,,,83.78,87.32
314875,202208,1769,,,1635,,,81.82,85.91
314880,202208,682,,,595,,,72.7,82.4
314890,202208,412,,,322,,,71.4,75.05
314900,202208,788,,,650,,,76.5,81.55
314910,202208,1291,,,1063,,,65.3,72.16
314915,202208,1863,,,1583,,,74.87,78.21
314920,202208,478,,,356,,,72.2,75.58
314930,202208,4724,,,3873,,,65.42,68.98
314940,202208,349,,,290,,,71.22,72.31
314950,202208,568,,,442,,,73.95,82.0
314960,202208,751,,,635,,,67.9,72.9
314970,202208,856,,,665,,,66.87,67.23
314980,202208,1582,,,1366,,,69.9,76.27
314990,202208,2063,,,1563,,,64.91,67.83
314995,202208,1450,,,1181,,,73.97,77.59
315000,202208,866,,,663,,,66.51,70.98
315010,202208,343,,,283,,,72.66,74.27
315015,202208,2040,,,1865,,,70.71,74.09
315020,202208,608,,,471,,,64.81,70.29
315030,202208,512,,,368,,,66.57,69.56
315040,202208,916,,,833,,,79.93,86.68
315050,202208,827,,,686,,,60.18,67.12
315053,202208,1127,,,871,,,77.93,80.79
315057,202208,1581,,,1303,,,73.94,77.0
315060,202208,627,,,471,,,77.88,79.83
315070,202208,689,,,585,,,75.63,81.58
315080,202208,3048,,,2483,,,79.74,84.62
315090,202208,681,,,531,,,70.71,72.73
315100,202208,1087,,,755,,,64.97,67.89
315110,202208,2083,,,1603,,,80.05,84.01
315120,202208,10410,,,8347,,,68.69,74.38
315130,202208,1641,,,1406,,,81.03,81.74
315140,202208,2458,,,2121,,,66.36,71.65
315150,202208,3101,,,2430,,,59.94,64.9
315160,202208,1681,,,1225,,,73.21,76.85
315170,202208,1119,,,822,,,70.24,72.42
315180,202208,13083,,,8455,,,62.69,68.19
315190,202208,1906,,,1552,,,71.27,76.41
315200,202208,3923,,,3181,,,72.72,78.17
315210,202208,6839,,,5288,,,65.18,70.99
315213,202208,842,,,771,,,68.23,71.85
315217,202208,2535,,,2141,,,79.71,88.76
315220,202208,7756,,,6406,,,77.26,81.57
315230,202208,2730,,,2426,,,77.38,83.82
315240,202208,2151,,,1849,,,73.08,76.05
315250,202208,11395,,,9139,,,65.36,69.95
315260,202208,725,,,458,,,63.82,69.07
315270,202208,745,,,625,,,66.16,73.87
315280,202208,2311,,,1696,,,63.43,69.96
315290,202208,877,,,584,,,62.15,65.54
315300,202208,696,,,521,,,87.65,88.45
315310,202208,1309,,,1053,,,86.06,90.3
315320,202208,543,,,400,,,72.78,75.9
315330,202208,584,,,413,,,67.04,78.96
315340,202208,2101,,,1549,,,62.21,66.36
315350,202208,1628,,,1451,,,75.02,79.68
315360,202208,1548,,,1261,,,75.69,78.42
315370,202208,511,,,430,,,77.77,80.97
315380,202208,284,,,198,,,95.3,97.05
315390,202208,1022,,,850,,,70.33,71.97
315400,202208,3261,,,2809,,,66.32,71.6
315410,202208,2109,,,1592,,,74.89,77.62
315415,202208,1272,,,1098,,,72.93,77.76
315420,202208,1102,,,846,,,62.11,67.14
315430,202208,3189,,,2420,,,75.3,81.34
315440,202208,828,,,691,,,67.92,72.58
315445,202208,1803,,,1464,,,68.73,74.96
315450,202208,1946,,,1679,,,74.21,78.82
315460,202208,37584,,,32969,,,70.88,73.69
315470,202208,535,,,407,,,66.95,71.52
315480,202208,1294,,,989,,,78.42,81.53
315490,202208,2532,,,1888,,,74.62,79.49
315500,202208,398,,,305,,,64.82,78.2
315510,202208,1299,,,1136,,,79.44,84.52
315520,202208,1043,,,930,,,81.1,86.03
315530,202208,651,,,573,,,73.72,77.64
315540,202208,1465,,,1019,,,75.39,77.96
315550,202208,1189,,,903,,,56.0,61.8
315560,202208,5234,,,4863,,,67.81,73.13
315570,202208,2267,,,1655,,,77.42,78.73
315580,202208,2831,,,2425,,,74.07,80.53
315590,202208,1175,,,1020,,,81.37,85.21
315600,202208,2282,,,1721,,,79.59,85.28
315610,202208,722,,,594,,,63.11,68.59
315620,202208,455,,,355,,,74.22,76.83
315630,202208,833,,,685,,,64.02,69.33
315640,202208,268,,,238,,,59.03,67.8
315645,202208,642,,,490,,,55.72,60.79
315650,202208,1603,,,1405,,,76.95,83.48
315660,202208,2137,,,1714,,,88.23,93.76
315670,202208,13006,,,10859,,,69.12,73.65
315680,202208,2356,,,1962,,,64.07,71.06
315690,202208,3138,,,2051,,,70.02,75.71
315700,202208,7759,,,6274,,,75.72,80.0
315710,202208,1323,,,1093,,,62.55,71.9
315720,202208,3632,,,3068,,,70.93,73.03
315725,202208,1741,,,1493,,,64.62,70.49
315727,202208,494,,,367,,,71.49,72.81
315730,202208,526,,,450,,,73.05,74.13
315733,202208,1159,,,1002,,,67.77,75.62
315737,202208,1000,,,754,,,72.93,74.87
315740,202208,587,,,510,,,59.95,64.07
315750,202208,1070,,,876,,,69.48,73.79
315760,202208,1108,,,934,,,76.89,78.48
315765,202208,1873,,,1658,,,79.6,85.68
315770,202208,875,,,767,,,61.57,67.22
315780,202208,24999,,,21745,,,67.71,70.36
315790,202208,3212,,,2893,,,78.36,83.03
315800,202208,1100,,,838,,,71.01,71.19
315810,202208,1165,,,1045,,,72.18,77.57
315820,202208,2588,,,2245,,,74.02,78.96
315830,202208,1001,,,740,,,68.7,74.67
315840,202208,844,,,628,,,82.58,84.97
315850,202208,1081,,,869,,,77.6,79.36
315860,202208,504,,,397,,,78.38,83.4
315870,202208,367,,,308,,,69.24,72.98
315880,202208,932,,,803,,,69.65,82.35
315890,202208,1370,,,1152,,,64.83,66.82
315895,202208,5007,,,3889,,,66.63,69.15
315900,202208,577,,,475,,,60.73,60.89
315910,202208,541,,,472,,,78.4,79.32
315920,202208,980,,,639,,,60.08,66.91
315930,202208,865,,,696,,,65.43,76.56
315935,202208,1012,,,836,,,79.87,82.52
315940,202208,541,,,436,,,75.24,77.03
315950,202208,925,,,838,,,66.02,70.89
315960,202208,4723,,,3742,,,70.64,79.95
315970,202208,323,,,280,,,49.23,53.13
315980,202208,3384,,,2177,,,65.96,72.13
315990,202208,2519,,,2085,,,62.15,65.46
316000,202208,685,,,589,,,76.53,82.37
316010,202208,495,,,422,,,57.62,66.35
316020,202208,826,,,705,,,76.34,81.5
316030,202208,2462,,,2077,,,75.91,83.98
316040,202208,2389,,,1700,,,76.71,76.81
316045,202208,2026,,,1898,,,75.0,76.4
316050,202208,458,,,358,,,99.56,99.44
316060,202208,609,,,484,,,70.97,76.22
316070,202208,4913,,,4145,,,72.36,75.22
316080,202208,677,,,538,,,73.82,74.61
316090,202208,405,,,359,,,71.05,75.57
316095,202208,846,,,690,,,57.12,60.42
316100,202208,2127,,,1626,,,75.0,77.61
316105,202208,790,,,620,,,95.52,94.65
316110,202208,12947,,,11470,,,76.08,81.12
316120,202208,1252,,,819,,,85.98,87.59
316130,202208,910,,,704,,,59.63,68.75
316140,202208,919,,,666,,,72.64,86.83
316150,202208,1931,,,1603,,,74.38,77.51
316160,202208,727,,,608,,,62.24,65.3
316165,202208,689,,,594,,,65.43,71.39
316170,202208,1153,,,926,,,74.14,76.84
316180,202208,1311,,,1003,,,71.67,76.56
316190,202208,2154,,,1330,,,68.92,73.72
316200,202208,3109,,,2719,,,71.93,79.17
316210,202208,4367,,,3282,,,68.97,72.46
316220,202208,697,,,494,,,84.69,86.21
316225,202208,1357,,,1169,,,70.49,79.57
316230,202208,424,,,346,,,73.1,76.88
316240,202208,4328,,,3953,,,65.18,68.39
316245,202208,2936,,,2738,,,77.5,80.22
316250,202208,7906,,,6401,,,60.83,65.04
316255,202208,2617,,,2345,,,74.85,77.72
316257,202208,1175,,,929,,,67.18,71.29
316260,202208,2527,,,2096,,,81.54,85.93
316265,202208,977,,,835,,,74.98,81.38
316270,202208,3364,,,2921,,,76.9,78.62
316280,202208,2622,,,2262,,,74.08,76.26
316290,202208,3351,,,2758,,,72.23,76.1
316292,202208,5234,,,4360,,,74.12,76.26
316294,202208,826,,,672,,,77.12,81.55
316295,202208,2719,,,2384,,,66.17,70.67
316300,202208,915,,,761,,,73.2,77.81
316310,202208,490,,,421,,,52.68,65.17
316320,202208,681,,,526,,,86.42,87.66
316330,202208,720,,,630,,,58.2,66.31
316340,202208,714,,,623,,,59.84,67.93
316350,202208,1308,,,1184,,,81.09,87.05
316360,202208,556,,,500,,,72.96,77.63
316370,202208,5325,,,4330,,,77.01,80.85
316380,202208,1273,,,1111,,,63.17,69.17
316390,202208,535,,,407,,,61.28,62.51
316400,202208,905,,,646,,,65.57,71.3
316410,202208,1158,,,1001,,,80.47,83.2
316420,202208,1733,,,1536,,,75.9,79.42
316430,202208,722,,,515,,,69.48,71.62
316440,202208,655,,,534,,,64.98,65.44
316443,202208,496,,,361,,,74.58,76.32
316447,202208,1986,,,1731,,,77.66,79.04
316450,202208,1869,,,1507,,,75.51,80.58
316460,202208,1100,,,923,,,71.52,73.31
316470,202208,5549,,,4497,,,64.49,69.5
316480,202208,223,,,188,,,92.91,92.15
316490,202208,228,,,174,,,58.16,61.7
316500,202208,1304,,,894,,,86.07,85.71
316510,202208,663,,,570,,,70.23,74.21
316520,202208,1106,,,877,,,68.01,71.06
316530,202208,923,,,704,,,73.54,75.94
316540,202208,1022,,,867,,,83.29,87.84
316550,202208,1167,,,1022,,,69.17,71.97
316553,202208,4079,,,3181,,,73.36,77.43
316555,202208,2622,,,2348,,,84.6,87.38
316556,202208,461,,,371,,,72.82,78.27
316557,202208,963,,,857,,,69.93,71.95
316560,202208,373,,,284,,,78.36,84.27
316570,202208,1263,,,1121,,,76.03,80.41
316580,202208,223,,,200,,,47.34,61.91
316590,202208,986,,,765,,,64.31,71.89
316600,202208,870,,,790,,,75.91,79.71
316610,202208,532,,,456,,,72.18,76.89
316620,202208,1962,,,1787,,,74.26,77.39
316630,202208,1217,,,1139,,,67.46,75.43
316640,202208,153,,,117,,,80.1,76.47
316650,202208,979,,,837,,,76.06,80.01
316660,202208,125,,,73,,,58.96,73.73
316670,202208,1662,,,1284,,,85.31,87.58
316680,202208,1884,,,1522,,,69.01,73.99
316690,202208,1035,,,825,,,64.4,69.26
316695,202208,999,,,841,,,88.95,92.62
316700,202208,446,,,381,,,79.64,79.54
316710,202208,2746,,,2427,,,69.5,76.92
316720,202208,15509,,,12922,,,61.93,66.86
316730,202208,533,,,442,,,84.87,88.04
316740,202208,670,,,615,,,67.6,70.77
316750,202208,368,,,276,,,78.29,79.53
316760,202208,3345,,,3006,,,72.98,77.05
316770,202208,1208,,,989,,,64.49,69.99
316780,202208,516,,,438,,,73.71,76.43
316790,202208,657,,,522,,,74.74,79.69
316800,202208,5878,,,4968,,,75.37,79.67
316805,202208,1024,,,870,,,75.34,78.51
316810,202208,532,,,443,,,62.95,70.09
316820,202208,333,,,220,,,77.98,84.29
316830,202208,852,,,676,,,82.63,83.87
316840,202208,2191,,,1893,,,62.47,66.7
316850,202208,1954,,,1592,,,74.52,79.4
316860,202208,18778,,,15457,,,70.93,76.74
316870,202208,7197,,,5654,,,70.33,72.85
316880,202208,917,,,819,,,73.0,77.33
316890,202208,875,,,622,,,64.19,73.0
316900,202208,2312,,,1941,,,77.55,81.93
316905,202208,392,,,326,,,68.41,69.95
316910,202208,803,,,614,,,67.19,73.97
316920,202208,1669,,,1406,,,73.29,82.46
316930,202208,7753,,,6658,,,70.95,77.21
316935,202208,3715,,,2949,,,72.3,76.63
316940,202208,4988,,,4073,,,66.41,69.51
316950,202208,1586,,,1333,,,68.21,74.05
316960,202208,4029,,,3274,,,64.49,71.59
316970,202208,3870,,,3329,,,80.04,81.43
316980,202208,775,,,587,,,82.53,82.32
316990,202208,11404,,,9256,,,74.18,79.48
317000,202208,2022,,,1870,,,66.29,70.24
317005,202208,1950,,,1630,,,63.68,67.88
317010,202208,19567,,,14760,,,60.19,65.85
317020,202208,54509,,,37681,,,64.21,69.78
317030,202208,469,,,414,,,59.06,65.19
317040,202208,8307,,,6070,,,61.09,64.23
317043,202208,757,,,598,,,69.57,74.65
317047,202208,783,,,591,,,58.6,63.48
317050,202208,825,,,636,,,58.38,62.47
317052,202208,1990,,,1717,,,66.77,72.11
317057,202208,1858,,,1563,,,73.93,81.15
317060,202208,434,,,276,,,75.08,78.85
317065,202208,802,,,732,,,62.75,69.91
317070,202208,6467,,,5441,,,70.46,76.06
317075,202208,880,,,726,,,71.25,76.74
317080,202208,5433,,,4506,,,69.51,75.51
317090,202208,4146,,,3805,,,74.6,78.09
317100,202208,1453,,,1157,,,47.23,55.73
317103,202208,1985,,,1771,,,69.91,73.39
317107,202208,1338,,,1073,,,74.79,79.65
317110,202208,524,,,316,,,65.66,71.01
317115,202208,881,,,752,,,68.13,70.8
317120,202208,16233,,,14113,,,73.14,76.8
317130,202208,7413,,,5999,,,54.7,63.61
317140,202208,803,,,687,,,72.14,79.05
317150,202208,836,,,720,,,68.35,74.76
317160,202208,2765,,,2075,,,68.12,77.97
317170,202208,1689,,,1390,,,71.11,76.12
317180,202208,1255,,,1019,,,57.27,63.25
317190,202208,996,,,817,,,76.61,83.53
317200,202208,5175,,,4097,,,69.21,73.52
317210,202208,969,,,822,,,67.1,73.06
317220,202208,282,,,249,,,75.0,77.32
320010,202208,4541,,,3548,,,81.42,82.95
320013,202208,1632,,,1291,,,65.48,72.65
320016,202208,2448,,,2085,,,72.4,79.97
320020,202208,4034,,,3299,,,73.0,77.97
320030,202208,1559,,,1027,,,75.67,75.84
320035,202208,1496,,,1339,,,64.93,70.17
320040,202208,3942,,,3415,,,74.74,77.57
320050,202208,1613,,,1460,,,72.33,75.88
320060,202208,13293,,,10181,,,77.97,79.54
320070,202208,1805,,,1492,,,75.87,82.61
320080,202208,4730,,,3423,,,70.9,72.72
320090,202208,6963,,,5193,,,69.53,76.8
320100,202208,2985,,,2565,,,75.32,79.63
320110,202208,1847,,,1583,,,66.36,77.86
320115,202208,2021,,,1798,,,78.45,80.99
320120,202208,20951,,,16410,,,67.06,72.43
320130,202208,51804,,,43927,,,77.11,79.14
320140,202208,3146,,,2551,,,65.82,74.09
320150,202208,13097,,,9977,,,74.66,78.65
320160,202208,6014,,,4759,,,78.37,83.18
320170,202208,1486,,,1163,,,68.51,75.32
320180,202208,696,,,585,,,78.82,83.93
320190,202208,2810,,,2225,,,78.36,82.56
320200,202208,1237,,,913,,,78.39,84.77
320210,202208,4201,,,3423,,,74.96,79.3
320220,202208,3363,,,2674,,,79.25,82.37
320225,202208,1470,,,1024,,,83.09,84.07
320230,202208,4967,,,3977,,,75.57,79.76
320240,202208,14466,,,11420,,,69.01,72.44
320245,202208,2767,,,2035,,,71.24,71.7
320250,202208,2779,,,1950,,,82.38,85.26
320255,202208,1950,,,1791,,,78.81,83.34
320260,202208,1175,,,859,,,68.23,78.01
320265,202208,2074,,,1654,,,74.79,77.0
320270,202208,1963,,,1620,,,73.19,78.87
320280,202208,7928,,,6822,,,80.26,84.14
320290,202208,1099,,,773,,,70.04,76.08
320300,202208,4133,,,3457,,,78.79,82.11
320305,202208,4637,,,3684,,,72.44,75.77
320310,202208,1889,,,1437,,,72.7,78.09
320313,202208,2090,,,1563,,,69.68,76.24
320316,202208,1449,,,1170,,,76.14,79.86
320320,202208,16572,,,12761,,,61.64,65.4
320330,202208,2217,,,1862,,,63.65,68.48
320332,202208,8137,,,6830,,,78.96,82.59
320334,202208,1556,,,1113,,,68.69,71.02
320335,202208,1618,,,1180,,,78.31,81.94
320340,202208,5032,,,4445,,,75.38,79.21
320350,202208,4774,,,3684,,,74.11,81.03
320360,202208,1222,,,944,,,73.79,78.47
320370,202208,2372,,,2010,,,70.89,77.57
320380,202208,2765,,,2453,,,76.97,81.65
320390,202208,7236,,,5539,,,76.2,79.37
320400,202208,2703,,,2133,,,68.53,72.62
320405,202208,4846,,,3897,,,75.28,79.93
320410,202208,3646,,,2995,,,62.82,67.89
320420,202208,3903,,,3102,,,82.53,85.1
320425,202208,1876,,,1576,,,71.79,78.72
320430,202208,3076,,,2604,,,80.79,86.08
320435,202208,1963,,,1648,,,69.24,73.8
320440,202208,1262,,,1007,,,68.47,73.12
320450,202208,1979,,,1655,,,78.53,81.64
320455,202208,3373,,,2425,,,64.61,67.6
320460,202208,1699,,,1322,,,67.12,71.3
320465,202208,1473,,,1115,,,79.49,82.83
320470,202208,3381,,,2663,,,68.87,72.62
320480,202208,2314,,,1977,,,82.34,86.44
320490,202208,23362,,,18570,,,76.31,80.25
320495,202208,1361,,,1054,,,81.98,87.9
320500,202208,58631,,,48975,,,75.39,77.74
320501,202208,4040,,,3243,,,67.7,71.51
320503,202208,2105,,,1543,,,69.91,75.93
320506,202208,2413,,,1926,,,74.17,78.99
320510,202208,11524,,,9615,,,78.59,80.78
320515,202208,1633,,,1287,,,75.74,79.15
320517,202208,1644,,,1401,,,63.57,67.64
320520,202208,39064,,,31624,,,72.93,76.16
320530,202208,31789,,,26468,,,73.89,76.99
330010,202208,25270,,,22265,,,76.92,80.69
330015,202208,1544,,,1296,,,78.17,83.02
330020,202208,16369,,,14474,,,64.36,67.35
330022,202208,1759,,,1472,,,72.65,78.5
330023,202208,5883,,,5077,,,70.7,76.87
330025,202208,6261,,,4836,,,67.6,77.57
330030,202208,9247,,,7836,,,66.09,71.49
330040,202208,15937,,,14048,,,73.12,77.5
330045,202208,99615,,,90032,,,75.17,79.31
330050,202208,3039,,,2582,,,76.58,81.29
330060,202208,5283,,,4325,,,72.04,75.53
330070,202208,26519,,,23312,,,72.22,75.7
330080,202208,10341,,,9127,,,78.82,81.55
330090,202208,2521,,,2154,,,58.69,67.99
330093,202208,2806,,,2285,,,77.3,80.79
330095,202208,1430,,,1179,,,78.96,83.02
330100,202208,69532,,,64305,,,73.96,78.49
330110,202208,2160,,,1846,,,73.97,77.23
330115,202208,2446,,,1938,,,69.01,75.37
330120,202208,3202,,,2768,,,69.92,77.7
330130,202208,4817,,,4134,,,77.07,80.17
330140,202208,3692,,,3284,,,69.66,74.61
330150,202208,2582,,,2188,,,79.69,83.92
330160,202208,1465,,,1216,,,75.24,79.94
330170,202208,140085,,,126114,,,74.46,78.83
330180,202208,1896,,,1693,,,70.74,77.8
330185,202208,11732,,,10555,,,78.18,82.35
330187,202208,5399,,,4529,,,76.98,81.35
330190,202208,47416,,,43234,,,80.44,84.18
330200,202208,16097,,,14267,,,68.84,73.47
330205,202208,2059,,,1680,,,73.4,78.35
330210,202208,4109,,,3109,,,99.56,99.58
330220,202208,12648,,,10387,,,69.75,76.28
330225,202208,3374,,,2797,,,63.45,67.44
330227,202208,17167,,,15826,,,69.46,73.92
330230,202208,1823,,,1378,,,76.4,85.32
330240,202208,22847,,,20579,,,67.24,71.1
330245,202208,1824,,,1228,,,85.87,91.84
330250,202208,42340,,,37826,,,74.02,77.85
330260,202208,4986,,,4149,,,72.04,76.43
330270,202208,29798,,,19737,,,71.06,73.61
330280,202208,2732,,,2307,,,77.87,82.89
330285,202208,27765,,,24352,,,74.07,78.76
330290,202208,4191,,,3686,,,70.91,75.71
330300,202208,5467,,,4563,,,71.22,79.74
330310,202208,2428,,,2135,,,68.84,79.9
330320,202208,14399,,,12371,,,62.38,67.74
330330,202208,47545,,,40837,,,74.16,78.08
330340,202208,17300,,,13729,,,71.4,75.03
330350,202208,151103,,,135608,,,70.9,74.83
330360,202208,6934,,,6316,,,70.13,73.84
330370,202208,5001,,,4357,,,70.84,76.73
330380,202208,6214,,,5294,,,71.32,75.61
330385,202208,4058,,,3508,,,74.74,78.54
330390,202208,32944,,,26896,,,75.83,79.59
330395,202208,3186,,,2729,,,72.8,75.42
330400,202208,3208,,,2801,,,69.06,71.63
330410,202208,3408,,,2773,,,78.39,85.13
330411,202208,2351,,,2002,,,66.09,70.64
330412,202208,1632,,,1373,,,75.48,77.3
330414,202208,22204,,,19634,,,69.28,73.67
