codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
292120,202308,6855,4487,1108,5595,1260,1215,78.37,85.94
292130,202308,3043,1922,543,2465,578,68,75.21,82.33
292140,202308,5876,4519,405,4924,952,1115,81.12,86.87
292145,202308,2813,1900,423,2323,490,405,86.58,95.51
292150,202308,16420,12581,1608,14189,2231,5247,81.44,87.83
292160,202308,2782,1862,363,2225,557,534,79.3,91.41
292170,202308,7998,5332,1253,6585,1413,1937,75.37,82.56
292180,202308,2584,1445,490,1935,649,165,75.2,84.38
292190,202308,2927,1809,533,2342,585,425,76.94,82.63
292200,202308,8996,4380,2123,6503,2493,86,76.92,87.01
292205,202308,3958,3049,414,3463,495,116,83.94,92.12
292210,202308,7058,5703,333,6036,1022,4606,85.33,92.15
292220,202308,2149,1511,291,1802,347,191,77.27,86.34
292225,202308,3104,2254,396,2650,454,1262,80.95,86.12
292230,202308,8687,6073,1192,7265,1422,3795,80.1,86.02
292240,202308,5717,3648,1025,4673,1044,850,91.07,94.59
292250,202308,6374,4698,765,5463,911,654,81.79,86.57
292260,202308,3242,2503,289,2792,450,434,77.52,82.7
292265,202308,3929,2845,421,3266,663,2401,86.04,91.28
292270,202308,4880,3681,532,4213,667,1926,80.15,90.87
292273,202308,2562,1718,403,2121,441,826,74.65,84.84
292275,202308,1941,1431,207,1638,303,78,87.39,93.81
292280,202308,2768,1991,254,2245,523,544,82.38,88.52
292285,202308,2396,1721,259,1980,416,1135,76.16,85.27
292290,202308,7287,5364,758,6122,1165,2546,79.09,87.95
292300,202308,10043,5736,2010,7746,2297,1690,76.33,84.56
292303,202308,3728,2773,340,3113,615,9,88.48,91.1
292305,202308,2463,2009,201,2210,253,909,87.83,92.93
292310,202308,6601,5225,567,5792,809,2480,77.67,85.23
292320,202308,5468,3693,739,4432,1036,822,78.72,86.57
292330,202308,3256,2577,284,2861,395,128,82.28,92.37
292335,202308,4970,3709,580,4289,681,551,79.43,84.49
292340,202308,5605,3401,969,4370,1235,203,88.18,93.27
292350,202308,2850,2134,313,2447,403,789,82.36,88.62
292360,202308,4461,2984,710,3694,767,462,74.06,81.94
292370,202308,11625,9208,646,9854,1771,3609,86.11,91.38
292380,202308,6213,4645,818,5463,750,460,74.9,81.3
292390,202308,4821,3801,231,4032,789,30,81.54,93.11
292400,202308,25020,16713,4214,20927,4093,339,83.19,89.38
292405,202308,4260,2889,654,3543,717,1628,77.06,84.57
292410,202308,2603,2074,191,2265,338,454,84.04,93.13
292420,202308,5685,4525,384,4909,776,63,90.82,93.5
292430,202308,4721,2718,860,3578,1143,219,78.04,88.04
292440,202308,10111,8348,878,9226,885,5492,87.32,91.36
292450,202308,4127,2412,655,3067,1060,22,82.12,90.68
292460,202308,6477,4893,618,5511,966,1704,80.96,87.08
292465,202308,2484,1605,477,2082,402,605,79.51,88.63
292467,202308,2103,1540,320,1860,243,20,79.17,82.85
292470,202308,2392,1517,349,1866,526,49,71.5,83.67
292480,202308,6503,5294,385,5679,824,3071,79.37,87.58
292490,202308,2970,2137,271,2408,562,1486,84.88,91.83
292500,202308,7266,4828,959,5787,1479,766,80.18,88.35
292510,202308,13504,8851,1999,10850,2654,893,76.94,87.17
292520,202308,7770,5457,1068,6525,1245,3845,83.01,89.22
292525,202308,6584,5063,535,5598,986,1717,80.15,87.85
292530,202308,36893,21101,7770,28871,8022,2985,76.73,83.52
292540,202308,3611,2806,208,3014,597,485,69.67,78.42
292550,202308,7848,4597,1602,6199,1649,83,74.04,83.69
292560,202308,4388,2991,576,3567,821,680,78.18,85.58
292570,202308,3503,2476,437,2913,590,2302,77.7,85.92
292575,202308,7044,5435,966,6401,643,433,85.38,91.42
292580,202308,7811,5979,733,6712,1099,2705,80.5,88.64
292590,202308,7261,5510,695,6205,1056,550,81.11,89.58
292593,202308,2824,1771,345,2116,708,960,79.28,84.2
292595,202308,5143,3955,643,4598,545,1522,74.73,81.81
292600,202308,11399,8429,1394,9823,1576,2582,82.12,88.98
292610,202308,4163,2926,523,3449,714,316,73.87,80.94
292620,202308,6527,5049,560,5609,918,3299,79.02,88.49
292630,202308,9057,6263,1189,7452,1605,59,77.55,87.34
292640,202308,8072,4926,1538,6464,1608,104,82.93,89.03
292650,202308,4082,3295,326,3621,461,1190,80.27,87.33
292660,202308,9772,7164,1467,8631,1141,373,74.32,84.03
292665,202308,1944,1377,277,1654,290,844,79.08,85.34
292670,202308,2857,1824,549,2373,484,602,70.43,82.13
292680,202308,3448,2353,508,2861,587,636,74.08,83.38
292690,202308,1847,1062,312,1374,473,30,64.67,75.99
292700,202308,10648,7291,1522,8813,1835,609,82.04,88.19
292710,202308,4082,3410,233,3643,439,838,94.35,94.11
292720,202308,8105,5725,1197,6922,1183,244,77.02,85.82
292730,202308,5970,4794,525,5319,651,2163,85.92,92.63
292740,202308,462214,332088,70213,402301,59913,52612,82.49,88.61
292750,202308,7737,5625,792,6417,1320,1691,83.44,88.02
292760,202308,3760,2594,608,3202,558,1530,79.5,85.45
292770,202308,7628,4990,1228,6218,1410,96,76.72,83.67
292780,202308,1979,1339,175,1514,465,257,77.51,85.48
292790,202308,3858,2422,408,2830,1028,93,82.08,88.79
292800,202308,11880,8752,1576,10328,1552,1223,80.11,88.37
292805,202308,3656,2667,371,3038,618,645,79.21,87.82
292810,202308,14436,10312,1397,11709,2727,3838,84.79,91.15
292820,202308,6066,3655,1043,4698,1368,31,75.98,85.87
292830,202308,2861,2148,329,2477,384,1393,78.77,85.03
292840,202308,11063,8607,777,9384,1679,7002,86.92,93.41
292850,202308,2652,1787,418,2205,447,31,82.9,89.88
292860,202308,18593,13713,1918,15631,2962,5588,81.98,87.26
292870,202308,23857,15104,4209,19313,4544,313,80.28,85.81
292880,202308,10482,6166,2222,8388,2094,2264,75.5,82.73
292890,202308,9366,7016,1042,8058,1308,4135,84.72,90.36
292895,202308,3281,2312,379,2691,590,783,79.36,90.63
292900,202308,3123,2250,428,2678,445,2108,83.54,88.12
292905,202308,4465,2869,649,3518,947,919,81.35,88.06
292910,202308,6182,4525,754,5279,903,950,86.46,90.03
292920,202308,10826,7920,1397,9317,1509,5574,85.75,90.83
292925,202308,4652,2962,824,3786,866,14,74.7,84.92
292930,202308,7221,3992,1885,5877,1344,120,81.71,88.64
292935,202308,2506,1948,173,2121,385,1402,74.89,84.2
292937,202308,2644,1443,811,2254,390,93,82.0,89.19
292940,202308,3113,1928,521,2449,664,15,83.63,89.37
292950,202308,8132,5181,1334,6515,1617,244,72.68,79.75
292960,202308,5598,3903,767,4670,928,14,81.17,88.85
292970,202308,4188,3138,548,3686,502,533,83.99,88.81
292975,202308,4632,3631,373,4004,628,71,87.91,93.52
292980,202308,3841,3029,262,3291,550,2517,79.65,88.13
292990,202308,11884,7811,1876,9687,2197,559,85.22,90.89
293000,202308,2374,1553,371,1924,450,109,73.4,81.01
293010,202308,18783,12209,3087,15296,3487,1760,78.79,87.67
293015,202308,8127,5126,1380,6506,1621,539,77.64,84.94
293020,202308,10877,9197,766,9963,914,371,85.37,91.82
293030,202308,4930,2889,917,3806,1124,100,78.6,86.38
293040,202308,4496,2982,515,3497,999,1589,83.42,89.25
293050,202308,24378,17852,3050,20902,3476,4659,75.09,81.99
293060,202308,3677,2411,542,2953,724,711,79.29,87.23
293070,202308,36797,26602,4624,31226,5571,103,84.77,90.14
293075,202308,3427,2662,320,2982,445,2315,77.28,83.78
293076,202308,3397,2851,242,3093,304,1416,81.77,89.36
293077,202308,6248,3723,1276,4999,1249,116,75.1,83.62
293080,202308,4037,2865,558,3423,614,89,75.91,82.1
293090,202308,2958,1732,505,2237,721,6,77.69,87.31
293100,202308,5855,3880,751,4631,1224,289,81.5,86.41
293105,202308,3944,2583,717,3300,644,74,83.96,89.52
293110,202308,2711,1894,299,2193,518,238,84.32,89.07
293120,202308,5448,4257,611,4868,580,75,83.32,88.84
293130,202308,3660,2970,287,3257,403,1991,81.22,89.45
293135,202308,28808,12486,8301,20787,8021,1336,71.71,82.01
293140,202308,3109,2328,275,2603,506,38,85.93,92.07
293150,202308,4809,3074,841,3915,894,32,77.01,87.95
293160,202308,4332,3591,441,4032,300,267,85.19,93.72
293170,202308,5703,3978,478,4456,1247,3595,84.2,90.31
293180,202308,4630,3263,573,3836,794,2302,81.21,87.2
293190,202308,17591,14500,1158,15658,1933,14014,82.17,87.29
293200,202308,9661,7072,1024,8096,1565,1274,82.56,91.71
293210,202308,5578,3791,828,4619,959,844,80.93,87.61
293220,202308,6064,3810,854,4664,1400,435,80.48,88.99
293230,202308,5253,3350,645,3995,1258,59,87.25,93.34
293240,202308,4343,3017,665,3682,661,2467,79.38,89.08
293245,202308,3870,2832,534,3366,504,518,79.49,84.42
293250,202308,5144,3148,813,3961,1183,714,73.83,80.32
293260,202308,4854,2934,833,3767,1087,429,80.57,87.72
293270,202308,7176,5263,741,6004,1172,658,76.56,86.09
293280,202308,4938,3756,507,4263,675,986,84.02,90.54
293290,202308,17609,12370,2796,15166,2443,3742,78.49,83.2
293300,202308,7232,4928,965,5893,1339,480,85.3,90.23
293305,202308,4623,3107,363,3470,1153,963,81.16,84.4
293310,202308,2294,1686,264,1950,344,905,83.32,92.85
293315,202308,4824,3612,419,4031,793,341,83.7,91.01
293317,202308,2900,2080,404,2484,416,90,84.52,89.86
293320,202308,15699,12673,1108,13781,1918,2988,84.98,90.65
293325,202308,2008,1171,350,1521,487,292,85.95,91.57
293330,202308,85476,49050,17033,66083,19393,15490,83.58,90.26
293340,202308,2107,1331,335,1666,441,512,79.06,86.45
293345,202308,3931,2212,870,3082,849,22,81.79,91.91
293350,202308,5128,4009,595,4604,524,736,70.7,77.9
293360,202308,17054,12721,1614,14335,2719,4864,87.65,92.55
310010,202308,827,398,196,594,233,42,67.4,77.64
310020,202308,3373,1506,806,2312,1061,678,81.15,85.28
310030,202308,1813,1186,292,1478,335,226,73.75,82.29
310040,202308,786,366,220,586,200,227,75.07,82.07
310050,202308,1739,1019,371,1390,349,277,81.87,88.19
310060,202308,3079,1918,618,2536,543,415,80.75,88.45
310070,202308,297,167,61,228,69,94,69.71,82.6
310080,202308,632,291,154,445,187,142,70.77,77.66
310090,202308,5336,3762,653,4415,921,2566,79.26,86.75
310100,202308,3876,2660,500,3160,716,2110,81.61,88.81
310110,202308,4397,2550,800,3350,1047,704,73.02,79.42
310120,202308,676,277,154,431,245,24,78.24,85.68
310130,202308,490,336,67,403,87,131,94.59,95.27
310140,202308,370,200,90,290,80,77,80.08,90.34
310150,202308,6482,3365,1262,4627,1855,2195,78.88,86.68
310160,202308,11075,5664,2359,8023,3052,1038,79.5,86.74
310163,202308,1179,416,398,814,365,69,77.97,83.83
310170,202308,9479,6447,1465,7912,1567,2487,76.08,85.6
310180,202308,1883,983,325,1308,575,488,73.9,78.7
310190,202308,2187,836,769,1605,582,114,65.05,75.49
310200,202308,1940,962,469,1431,509,154,76.8,82.33
310205,202308,1004,613,190,803,201,215,67.24,74.0
310210,202308,2307,1443,385,1828,479,36,78.79,87.13
310220,202308,1062,551,209,760,302,137,73.75,78.43
310230,202308,2229,1393,453,1846,383,372,73.27,82.41
310240,202308,1080,606,257,863,217,267,82.19,89.52
310250,202308,1208,810,173,983,225,479,77.68,86.53
310260,202308,3608,1312,1018,2330,1278,458,72.33,81.09
310270,202308,2748,1951,317,2268,480,967,75.97,87.6
310280,202308,3037,1731,447,2178,859,1098,82.41,88.6
310285,202308,1802,1029,400,1429,373,247,80.48,88.48
310290,202308,1829,1030,367,1397,432,626,86.76,90.18
310300,202308,1854,706,483,1189,665,297,87.0,90.21
310310,202308,294,146,56,202,92,10,71.01,81.12
310320,202308,415,153,100,253,162,94,71.3,74.41
310330,202308,523,177,100,277,246,48,82.49,87.38
310340,202308,7951,3728,1962,5690,2261,933,76.69,86.46
310350,202308,13145,6253,2796,9049,4096,3009,73.5,81.36
310360,202308,624,422,93,515,109,259,76.84,85.4
310370,202308,1200,600,364,964,236,11,79.47,84.19
310375,202308,923,406,208,614,309,4,84.52,91.77
310380,202308,272,98,57,155,117,63,62.52,78.28
310390,202308,621,332,166,498,123,151,76.66,82.45
310400,202308,12489,6312,2563,8875,3614,4230,76.21,85.86
310410,202308,990,313,240,553,437,178,74.43,84.94
310420,202308,5161,2172,1170,3342,1819,1073,82.06,87.3
310430,202308,1701,746,393,1139,562,244,76.44,84.43
310440,202308,644,243,148,391,253,64,78.82,84.81
310445,202308,1205,756,181,937,268,129,73.34,84.49
310450,202308,4672,2737,745,3482,1190,1868,77.76,87.55
310460,202308,1673,517,619,1136,537,112,76.25,84.14
310470,202308,3065,1975,497,2472,593,27,75.17,84.51
310480,202308,1032,491,231,722,310,116,82.62,88.15
310490,202308,2796,1394,707,2101,695,486,75.14,82.81
310500,202308,1713,987,301,1288,425,458,89.17,91.67
310510,202308,2117,1038,545,1583,534,364,68.26,80.84
310520,202308,1304,463,326,789,515,68,86.24,91.42
310530,202308,836,312,268,580,256,184,77.83,89.64
310540,202308,2462,1088,749,1837,625,311,69.84,78.94
310550,202308,1356,684,282,966,390,387,86.47,94.52
310560,202308,16590,7906,3840,11746,4844,2516,74.45,84.54
310570,202308,1359,851,163,1014,345,244,86.56,91.35
310590,202308,4192,2128,834,2962,1230,1588,77.78,86.5
310600,202308,1403,683,337,1020,383,260,77.51,84.5
310610,202308,504,116,164,280,224,5,82.21,84.33
310620,202308,242996,126384,50692,177076,65920,74209,78.22,85.62
310630,202308,4432,2121,848,2969,1463,513,74.15,82.33
310640,202308,1764,1044,261,1305,459,662,86.17,92.09
310650,202308,2395,1154,542,1696,699,601,81.88,91.87
310660,202308,1506,1039,172,1211,295,858,84.98,89.7
310665,202308,1472,995,175,1170,302,724,84.06,90.41
310670,202308,69643,40232,12851,53083,16560,19620,78.87,85.32
310680,202308,751,507,119,626,125,400,76.16,83.91
310690,202308,2816,1535,435,1970,846,420,84.08,90.69
310700,202308,572,367,65,432,140,331,86.53,92.7
310710,202308,6386,1794,2253,4047,2339,329,78.56,85.18
310720,202308,1104,741,158,899,205,424,73.94,84.33
310730,202308,9869,6430,1600,8030,1839,3614,75.54,84.12
310740,202308,6576,3256,1571,4827,1749,2057,72.67,84.77
310750,202308,1452,754,299,1053,399,434,82.73,90.93
310760,202308,708,381,116,497,211,183,76.29,84.09
310770,202308,1079,471,275,746,333,293,79.16,89.44
310780,202308,3845,2253,673,2926,919,693,76.0,82.46
310790,202308,1975,777,776,1553,422,230,83.58,87.14
310800,202308,1868,354,889,1243,625,35,64.7,75.06
310810,202308,1513,963,241,1204,309,542,78.8,85.69
310820,202308,980,333,270,603,377,41,65.9,79.23
310825,202308,2673,1768,347,2115,558,1636,83.37,91.32
310830,202308,2140,1078,441,1519,621,538,74.74,83.36
310840,202308,1980,825,629,1454,526,296,69.71,81.5
310850,202308,1234,785,227,1012,222,473,74.47,85.11
310855,202308,3418,1935,611,2546,872,1048,80.88,88.12
310860,202308,6429,3775,1495,5270,1159,477,76.62,85.98
310870,202308,871,610,112,722,149,122,73.5,84.44
310880,202308,949,432,215,647,302,49,87.06,91.38
310890,202308,1788,409,776,1185,603,65,66.27,79.9
310900,202308,4058,1777,1057,2834,1224,522,72.89,80.69
310910,202308,2172,621,692,1313,859,139,78.35,84.27
310920,202308,1752,969,330,1299,453,229,75.74,84.35
310925,202308,1126,620,192,812,314,261,82.67,87.97
310930,202308,5570,2285,1268,3553,2017,11,79.7,85.06
310940,202308,6952,4373,945,5318,1634,127,80.32,89.12
310945,202308,1414,719,285,1004,410,330,77.82,85.37
310950,202308,1764,502,608,1110,654,181,77.06,86.18
310960,202308,586,157,172,329,257,45,69.76,78.52
310970,202308,1056,311,402,713,343,40,72.87,81.2
310980,202308,291,100,61,161,130,77,67.51,78.92
310990,202308,1376,815,291,1106,270,115,72.8,82.59
311000,202308,4307,2340,914,3254,1053,70,79.45,87.96
311010,202308,940,571,208,779,161,197,76.67,84.03
311020,202308,1212,497,257,754,458,305,83.07,91.72
311030,202308,1653,748,409,1157,496,223,69.1,78.65
311040,202308,322,132,95,227,95,10,87.02,90.43
311050,202308,3168,1546,618,2164,1004,758,83.04,88.39
311060,202308,3385,1486,804,2290,1095,786,70.81,80.29
311070,202308,2680,1257,574,1831,849,686,83.12,90.46
311080,202308,981,631,137,768,213,445,67.98,74.56
311090,202308,2239,911,764,1675,564,40,77.31,86.2
311100,202308,2399,789,775,1564,835,326,76.01,80.86
311110,202308,3589,658,994,1652,1937,17,77.56,84.84
311115,202308,1232,763,163,926,306,729,69.56,74.55
311120,202308,7168,3241,1789,5030,2138,1335,76.77,86.02
311130,202308,1578,829,315,1144,434,429,67.14,75.66
311140,202308,1664,782,326,1108,556,85,82.33,87.65
311150,202308,1210,643,321,964,246,288,68.59,77.42
311160,202308,3966,1690,1086,2776,1190,650,74.87,82.61
311170,202308,981,568,202,770,211,73,80.6,90.9
311180,202308,1430,539,299,838,592,54,72.25,79.5
311190,202308,775,329,217,546,229,138,74.59,82.47
311200,202308,2143,1009,528,1537,606,147,72.42,81.84
311205,202308,965,504,244,748,217,224,85.47,90.12
311210,202308,976,699,163,862,114,105,76.19,82.25
311220,202308,885,682,94,776,109,313,79.01,87.98
311230,202308,7789,3038,2546,5584,2205,29,80.49,88.43
311240,202308,1121,670,200,870,251,439,74.78,84.63
311250,202308,1422,667,342,1009,413,215,81.11,89.45
311260,202308,2336,875,508,1383,953,398,71.72,82.22
311265,202308,1283,741,166,907,376,255,74.29,81.27
311270,202308,3047,1837,621,2458,589,1359,80.22,86.82
311280,202308,1184,408,334,742,442,90,72.19,85.38
311290,202308,1831,1164,433,1597,234,258,82.88,88.37
311300,202308,3915,2851,505,3356,559,1094,72.64,80.51
311310,202308,416,243,85,328,88,76,64.09,73.87
311320,202308,3703,1629,1025,2654,1049,790,96.38,97.35
311330,202308,6315,2717,1759,4476,1839,263,79.11,85.81
311340,202308,9965,4188,3275,7463,2502,362,72.21,79.77
311350,202308,1983,868,556,1424,559,36,70.24,85.16
311360,202308,958,509,202,711,247,232,66.25,80.88
311370,202308,4078,1835,1047,2882,1196,702,71.88,79.56
311380,202308,335,174,77,251,84,70,68.78,73.82
311390,202308,1670,704,582,1286,384,59,80.01,88.32
311400,202308,1575,629,420,1049,526,204,75.32,86.05
311410,202308,1794,822,598,1420,374,331,74.87,84.97
311420,202308,1486,580,479,1059,427,160,71.57,79.98
311430,202308,4222,1628,1096,2724,1498,442,73.22,82.02
311440,202308,2841,887,1104,1991,850,151,72.56,82.44
311450,202308,2775,820,755,1575,1200,101,86.23,86.58
311455,202308,889,442,149,591,298,340,66.74,79.43
311460,202308,600,152,191,343,257,41,79.05,83.65
311470,202308,436,116,162,278,158,6,74.14,78.75
311480,202308,1103,799,106,905,198,291,75.39,82.04
311490,202308,243,112,66,178,65,49,66.21,74.78
311500,202308,466,237,115,352,114,91,70.39,78.92
311510,202308,3548,1812,713,2525,1023,829,78.35,88.75
311520,202308,670,415,126,541,129,9,78.73,86.0
311530,202308,9087,3874,2345,6219,2868,8,76.11,89.61
311535,202308,1024,419,221,640,384,198,82.64,89.38
311540,202308,510,337,88,425,85,113,76.34,79.88
311545,202308,1958,1343,331,1674,284,69,77.76,85.06
311547,202308,1865,1382,135,1517,348,289,84.19,91.82
311550,202308,2899,1465,778,2243,656,548,78.79,86.5
311560,202308,277,93,71,164,113,27,75.27,89.13
311570,202308,1192,674,202,876,316,248,73.62,89.11
311580,202308,1981,1143,272,1415,566,5,72.56,85.96
311590,202308,634,362,144,506,128,160,81.8,88.46
311600,202308,962,635,151,786,176,115,53.92,57.03
311610,202308,2345,1224,447,1671,674,806,81.53,88.08
311615,202308,3664,2497,496,2993,671,1910,79.58,88.57
311620,202308,647,277,159,436,211,127,88.38,92.56
311630,202308,1390,647,338,985,405,59,88.76,90.53
311640,202308,724,360,135,495,229,166,73.35,80.35
311650,202308,1877,1043,363,1406,471,111,81.71,87.05
311660,202308,3334,1223,1025,2248,1086,578,80.02,89.31
311670,202308,1455,706,336,1042,413,331,70.46,80.9
311680,202308,2225,1329,381,1710,515,572,77.49,85.5
311690,202308,594,296,120,416,178,207,78.88,87.76
311700,202308,1958,1288,227,1515,443,883,79.3,87.42
311710,202308,1397,522,461,983,414,81,71.49,77.46
311720,202308,427,233,81,314,113,67,79.66,80.1
311730,202308,4966,2495,906,3401,1565,1172,82.09,90.4
311740,202308,995,632,169,801,194,94,82.98,87.15
311750,202308,3672,1992,791,2783,889,808,75.46,82.9
311760,202308,850,363,240,603,247,163,91.1,94.21
311770,202308,2076,842,681,1523,553,200,75.13,83.77
311780,202308,1394,586,371,957,437,190,71.48,82.35
311783,202308,2374,1609,297,1906,468,1464,82.63,90.54
311787,202308,784,261,248,509,275,90,78.79,83.71
311790,202308,1396,531,396,927,469,39,72.07,83.36
311800,202308,5514,1815,1724,3539,1975,383,80.46,87.88
311810,202308,985,708,124,832,153,162,78.8,88.69
311820,202308,1045,585,169,754,291,421,80.01,89.44
311830,202308,8668,3181,3143,6324,2344,160,73.7,83.57
311840,202308,3898,2271,681,2952,946,550,78.21,82.2
311850,202308,345,210,60,270,75,74,79.67,86.81
311860,202308,79539,45227,15004,60231,19308,26364,77.54,85.8
311870,202308,1703,715,439,1154,549,387,75.42,84.66
311880,202308,5583,3687,965,4652,931,135,73.66,83.39
311890,202308,2053,1297,261,1558,495,821,86.69,91.53
311900,202308,646,299,179,478,168,19,82.39,91.39
311910,202308,4300,2599,899,3498,802,258,79.88,90.92
311920,202308,1989,1270,326,1596,393,472,74.32,80.16
311930,202308,4603,2630,823,3453,1150,535,74.37,84.71
311940,202308,13626,5397,3527,8924,4702,2160,69.19,78.86
311950,202308,2439,1232,532,1764,675,482,82.25,90.18
311960,202308,443,177,124,301,142,77,74.08,81.57
311970,202308,374,104,169,273,101,35,76.79,86.94
311980,202308,451,131,100,231,220,59,78.98,87.5
311990,202308,356,140,94,234,122,41,56.41,70.69
311995,202308,984,122,258,380,604,55,81.93,88.16
312000,202308,705,450,116,566,139,225,71.28,85.88
312010,202308,1273,709,223,932,341,498,87.07,93.95
312015,202308,1379,989,195,1184,195,415,81.5,87.18
