codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
260100,201705,2543,2098,258,2356,187,1458,76.94,82.89
260105,201705,4608,3911,479,4390,218,3096,92.23,92.79
260110,201705,15782,13854,1014,14868,914,2407,73.27,75.28
260120,201705,10058,6865,2167,9032,1026,272,76.05,77.0
260130,201705,2416,1976,321,2297,119,13,76.96,78.2
260140,201705,8596,7297,789,8086,510,1458,68.21,73.93
260150,201705,2099,1723,252,1975,124,592,66.23,69.05
260160,201705,4418,3509,476,3985,433,737,79.84,83.35
260170,201705,12948,11315,1087,12402,546,500,78.24,79.14
260180,201705,2682,2283,236,2519,163,296,82.06,84.55
260190,201705,13406,11357,1160,12517,889,94,81.55,84.58
260200,201705,8939,7810,583,8393,546,59,80.58,82.21
260210,201705,9545,7667,1049,8716,829,101,80.23,82.53
260220,201705,7252,6580,469,7049,203,2817,76.28,77.44
260230,201705,7694,6271,952,7223,471,33,78.21,80.39
260240,201705,2228,1842,254,2096,132,822,75.52,81.58
260250,201705,1783,1397,216,1613,170,305,78.44,80.81
260260,201705,9186,7392,1190,8582,604,23,74.98,77.73
260270,201705,2740,2126,453,2579,161,77,75.27,77.23
260280,201705,10836,9392,916,10308,528,396,83.48,86.33
260290,201705,23948,18035,4652,22687,1261,293,72.99,73.66
260300,201705,7705,6024,1083,7107,598,74,85.27,89.27
260310,201705,3345,2704,456,3160,185,38,74.69,77.58
260320,201705,5813,4723,714,5437,376,1584,77.62,79.48
260330,201705,2023,1617,288,1905,118,18,78.41,79.84
260340,201705,1539,1350,104,1454,85,1027,80.66,83.13
260345,201705,14236,9105,4350,13455,781,32,63.76,64.81
260350,201705,4158,3626,286,3912,246,2280,84.47,86.26
260360,201705,2024,1450,467,1917,107,10,82.84,86.27
260370,201705,3902,3081,580,3661,241,621,69.71,74.24
260380,201705,3657,2759,633,3392,265,78,75.06,77.38
260390,201705,3096,2191,618,2809,287,20,72.91,76.6
260392,201705,2790,2303,287,2590,200,942,80.08,81.88
260400,201705,9608,7759,1436,9195,413,207,69.79,70.91
260410,201705,44027,25740,13132,38872,5155,374,72.57,74.19
260415,201705,2765,1966,630,2596,169,1522,74.72,80.02
260420,201705,9134,7888,542,8430,704,7504,74.53,77.75
260430,201705,2432,1706,501,2207,225,11,83.86,86.88
260440,201705,2599,1954,417,2371,228,785,78.28,80.72
260450,201705,4021,3760,192,3952,69,39,79.6,81.55
260460,201705,3975,2777,957,3734,241,553,72.01,74.2
260470,201705,3787,3192,291,3483,304,133,81.58,82.82
260480,201705,3382,2443,659,3102,280,511,81.55,85.45
260490,201705,3822,3151,379,3530,292,1793,75.89,80.53
260500,201705,4415,3258,796,4054,361,23,75.25,78.27
260510,201705,6446,5409,555,5964,482,2193,72.36,72.7
260515,201705,3160,1980,730,2710,450,12,66.55,75.0
260520,201705,13404,11409,1418,12827,577,3325,80.44,81.39
260530,201705,6520,5316,627,5943,577,3008,68.37,70.79
260540,201705,4775,4240,358,4598,177,649,79.29,84.01
260545,201705,8,4,2,6,2,0,12.5,14.28
260550,201705,2195,1347,582,1929,266,358,79.24,82.68
260560,201705,4755,3936,441,4377,378,1912,75.1,78.32
260570,201705,5315,4415,636,5051,264,148,78.6,81.38
260580,201705,2944,2483,278,2761,183,1866,77.76,79.63
260590,201705,4445,3797,389,4186,259,774,70.61,71.36
260600,201705,22332,16821,3516,20337,1995,82,76.48,79.04
260610,201705,4243,3561,576,4137,106,127,68.59,70.3
260620,201705,10350,8133,1884,10017,333,1753,68.43,69.36
260630,201705,1975,1531,217,1748,227,794,84.9,86.79
260640,201705,13635,10990,2003,12993,642,4417,78.57,80.24
260650,201705,4404,3580,491,4071,333,532,80.43,84.74
260660,201705,5970,4864,690,5554,416,13,77.59,80.44
260670,201705,1832,1308,314,1622,210,10,78.93,84.61
260680,201705,15883,10675,3995,14670,1213,797,72.6,73.92
260690,201705,3417,2451,464,2915,502,1374,91.51,94.06
260700,201705,4588,4468,57,4525,63,1649,79.03,80.11
260710,201705,1062,846,196,1042,20,580,77.46,80.21
260720,201705,14081,9981,3240,13221,860,207,77.64,78.05
260730,201705,5219,4388,581,4969,250,34,77.02,78.4
260740,201705,1066,872,115,987,79,340,85.48,88.44
260750,201705,5829,5038,320,5358,471,2620,83.22,87.06
260760,201705,3889,3410,341,3751,138,163,80.51,82.8
260765,201705,5522,4260,1068,5328,194,155,73.12,74.52
260770,201705,3214,2471,474,2945,269,550,84.42,86.38
260775,201705,3662,2924,637,3561,101,293,74.11,75.99
260780,201705,2642,1862,632,2494,148,72,71.83,72.71
260790,201705,72286,52209,15266,67475,4811,2010,65.69,66.63
260795,201705,2362,1735,418,2153,209,317,75.7,78.29
260800,201705,4415,3898,345,4243,172,14,85.61,88.71
260805,201705,2829,1968,554,2522,307,146,75.7,78.49
260810,201705,5486,4596,641,5237,249,1041,83.09,83.07
260820,201705,3217,2299,665,2964,253,276,78.67,81.63
260825,201705,2116,1578,371,1949,167,24,73.04,75.51
260830,201705,2920,2253,452,2705,215,16,76.7,79.88
260840,201705,3242,2655,354,3009,233,18,77.31,80.56
260845,201705,2843,2416,342,2758,85,490,69.86,71.32
260850,201705,3589,2363,957,3320,269,229,72.76,75.81
260860,201705,2696,1949,417,2366,330,18,73.98,75.23
260870,201705,3637,3007,340,3347,290,1908,84.79,88.33
260875,201705,4980,3639,878,4517,463,915,75.47,78.36
260880,201705,7246,5830,909,6739,507,1123,73.31,75.67
260890,201705,10353,8285,1709,9994,359,85,80.29,83.22
260900,201705,3883,2741,817,3558,325,35,68.55,72.85
260910,201705,2653,2010,439,2449,204,563,85.88,88.5
260915,201705,3664,3236,246,3482,182,117,78.44,79.73
260920,201705,2757,2264,322,2586,171,949,84.05,85.09
260930,201705,3069,2384,465,2849,220,23,79.83,83.37
260940,201705,10373,8174,1688,9862,511,2103,74.55,77.31
260950,201705,4481,2639,1345,3984,497,280,70.98,71.64
260960,201705,38598,26331,9152,35483,3115,708,69.48,70.61
260970,201705,4231,3363,607,3970,261,247,85.5,87.61
260980,201705,3235,2768,261,3029,206,858,79.05,80.15
260990,201705,13266,9682,2401,12083,1183,193,77.13,78.26
261000,201705,10248,7265,2174,9439,809,352,65.26,72.66
261010,201705,2000,1761,119,1880,120,662,78.36,81.2
261020,201705,5558,4051,887,4938,620,52,85.5,86.79
261030,201705,3148,2424,396,2820,328,69,82.38,83.92
261040,201705,4052,2859,689,3548,504,620,79.23,81.99
261050,201705,5610,4335,1029,5364,246,102,71.65,73.67
261060,201705,9402,7703,1280,8983,419,319,74.92,77.62
261070,201705,38009,28579,5950,34529,3480,786,70.23,72.36
261080,201705,4087,3744,224,3968,119,383,71.3,73.04
261090,201705,12619,10590,1271,11861,758,832,75.55,77.51
261100,201705,6681,4771,1289,6060,621,220,80.91,82.66
261110,201705,42197,26421,11929,38350,3847,576,69.81,71.56
261120,201705,3243,2776,222,2998,245,169,83.82,88.98
261130,201705,5913,5057,484,5541,372,1392,81.51,82.87
261140,201705,2058,1553,385,1938,120,283,64.81,67.38
261150,201705,4240,3721,291,4012,228,2465,78.62,81.71
261153,201705,1417,1027,297,1324,93,64,68.68,75.31
261160,201705,129637,84069,36746,120815,8822,522,66.66,67.57
261170,201705,4560,3718,543,4261,299,688,80.15,81.92
261180,201705,7013,5268,1433,6701,312,54,72.0,74.11
261190,201705,3995,3244,604,3848,147,1436,79.78,82.62
261200,201705,2674,2264,279,2543,131,1051,74.03,79.02
261210,201705,1479,1263,112,1375,104,20,78.46,79.25
261220,201705,9990,6592,2414,9006,984,72,73.69,78.17
261230,201705,3602,2975,392,3367,235,2183,78.1,81.09
261240,201705,3954,3269,432,3701,253,392,80.59,82.35
261245,201705,2633,1966,408,2374,259,684,75.53,78.76
261247,201705,2127,1572,388,1960,167,3,67.78,72.91
261250,201705,13714,10456,2347,12803,911,326,71.95,72.64
261255,201705,3311,2564,467,3031,280,53,82.17,84.66
261260,201705,10250,8337,1079,9416,834,127,81.06,84.01
261270,201705,3000,2376,442,2818,182,1001,80.12,83.37
261280,201705,2103,1687,272,1959,144,678,81.89,83.18
261290,201705,2424,1888,359,2247,177,907,81.26,84.09
261300,201705,9276,6718,1770,8488,788,2398,84.84,89.3
261310,201705,4687,3532,912,4444,243,385,66.02,66.95
261320,201705,4369,3489,578,4067,302,45,74.27,75.97
261330,201705,4243,3671,370,4041,202,225,73.84,75.16
261340,201705,2816,2191,479,2670,146,197,71.67,72.75
261350,201705,6562,5396,911,6307,255,38,80.52,82.32
261360,201705,6353,5120,760,5880,473,442,77.11,81.08
261370,201705,12784,9350,2856,12206,578,43,66.9,68.2
261380,201705,2522,1839,563,2402,120,165,61.66,63.51
261390,201705,11887,8182,2697,10879,1008,256,73.14,74.59
261400,201705,3653,2668,709,3377,276,33,77.7,80.9
261410,201705,6901,5594,734,6328,573,2347,75.99,78.67
261420,201705,5277,4257,887,5144,133,72,72.11,73.68
261430,201705,2845,2208,333,2541,304,42,81.72,85.21
261440,201705,1329,1013,233,1246,83,954,84.92,89.44
261450,201705,10594,9206,1018,10224,370,7852,75.43,75.85
261460,201705,5510,4776,449,5225,285,1882,78.13,79.4
261470,201705,3468,2814,448,3262,206,947,84.95,86.96
261480,201705,3293,2528,517,3045,248,4,83.3,84.7
261485,201705,3735,2572,800,3372,363,231,75.25,76.67
261500,201705,4125,3285,627,3912,213,11,74.87,79.35
261510,201705,1560,1197,242,1439,121,587,82.53,85.7
261520,201705,2217,1609,572,2181,36,198,81.71,85.09
261530,201705,8129,5114,2446,7560,569,83,74.8,76.94
261540,201705,5391,4020,1071,5091,300,17,76.18,77.14
261550,201705,2664,2090,447,2537,127,9,76.2,78.06
261560,201705,5625,4430,766,5196,429,374,76.19,78.18
261570,201705,2478,1756,487,2243,235,94,72.45,75.98
261580,201705,4595,3904,411,4315,280,273,74.73,77.42
261590,201705,2047,1517,292,1809,238,730,81.16,84.33
261600,201705,3205,2195,613,2808,397,741,60.72,62.17
261610,201705,2107,1605,248,1853,254,34,85.85,87.57
261618,201705,1769,1406,245,1651,118,198,71.41,73.47
261620,201705,3054,2477,480,2957,97,12,77.12,79.55
261630,201705,5265,3577,1275,4852,413,267,70.47,76.96
261640,201705,22269,19121,2403,21524,745,2785,63.22,65.33
261650,201705,3051,2414,494,2908,143,113,79.43,81.89
270010,201705,3429,2725,465,3190,239,1187,79.31,80.51
270020,201705,2814,2326,296,2622,192,91,71.78,72.47
270030,201705,27660,21547,4398,25945,1715,2988,74.88,76.21
270040,201705,6460,5289,771,6060,400,217,60.09,61.35
270050,201705,3431,2956,226,3182,249,326,74.83,76.74
270060,201705,1541,1218,219,1437,104,123,80.09,81.23
270070,201705,3579,3017,351,3368,211,14,80.71,83.38
270080,201705,1014,756,153,909,105,85,79.09,82.11
270090,201705,1443,1042,252,1294,149,15,67.52,67.22
270100,201705,4096,3435,468,3903,193,1001,72.49,73.8
270110,201705,2217,1834,233,2067,150,15,74.57,77.88
270120,201705,2639,2244,167,2411,228,165,84.77,87.83
270130,201705,3723,3064,401,3465,258,31,71.19,72.02
270135,201705,1400,1176,80,1256,144,22,76.29,76.91
270140,201705,7732,5999,785,6784,948,161,72.49,75.6
270150,201705,2051,1996,12,2008,43,1836,76.44,76.99
270160,201705,4179,3649,337,3986,193,104,84.93,87.77
270170,201705,2570,2002,434,2436,134,24,69.44,71.9
270180,201705,1977,1706,182,1888,89,1264,85.95,89.26
270190,201705,1445,1295,107,1402,43,626,82.28,84.25
270200,201705,1842,1498,273,1771,71,3,73.0,75.39
270210,201705,3492,3011,272,3283,209,502,70.9,71.79
270220,201705,951,718,178,896,55,15,74.35,75.93
270230,201705,6468,4488,1379,5867,601,34,60.51,63.07
270235,201705,4250,3635,426,4061,189,276,69.13,70.61
270240,201705,6777,4778,1192,5970,807,510,68.19,70.65
270250,201705,2521,2096,281,2377,144,13,80.44,83.9
270255,201705,3200,2242,488,2730,470,305,66.66,70.23
270260,201705,4599,4100,367,4467,132,18,77.69,78.61
270270,201705,821,643,143,786,35,2,71.45,74.36
270280,201705,3233,2319,491,2810,423,8,92.26,92.64
270290,201705,5919,4994,627,5621,298,2233,74.18,75.53
270300,201705,3275,2531,459,2990,285,50,87.4,89.17
270310,201705,5432,4432,589,5021,411,1527,72.39,76.12
270320,201705,4469,3397,786,4183,286,32,76.89,77.13
270330,201705,2835,2368,318,2686,149,40,68.49,69.78
270340,201705,1267,1038,127,1165,102,13,76.92,80.34
270350,201705,1489,1125,225,1350,139,18,77.23,78.85
270360,201705,1683,1538,86,1624,59,9,79.76,80.87
270370,201705,974,765,148,913,61,20,67.31,69.37
270375,201705,2518,2183,144,2327,191,773,85.06,89.32
270380,201705,4845,4064,544,4608,237,517,84.07,86.3
270390,201705,931,722,143,865,66,560,73.77,79.43
270400,201705,5297,4053,847,4900,397,79,82.94,85.97
270410,201705,3502,2701,563,3264,238,633,73.86,75.46
270420,201705,4533,3863,491,4354,179,44,76.3,76.92
270430,201705,96261,51913,31158,83071,13190,1992,69.91,69.34
270440,201705,3622,2944,446,3390,232,31,78.16,79.85
270450,201705,4767,4064,529,4593,174,29,74.97,76.38
270460,201705,2689,2340,180,2520,169,48,77.69,80.58
270470,201705,7521,5832,1234,7066,455,387,72.94,74.69
270480,201705,2099,1636,301,1937,162,115,73.31,77.54
270490,201705,813,632,112,744,69,382,81.38,82.11
270500,201705,4089,3385,419,3804,285,19,84.51,84.72
270510,201705,4415,3571,478,4049,366,50,72.93,74.78
270520,201705,2594,1534,825,2359,235,17,74.02,74.62
270530,201705,957,787,133,920,37,140,73.44,75.97
270540,201705,1810,1529,183,1712,98,7,88.12,90.15
270550,201705,4601,3829,528,4357,244,741,68.0,71.41
270560,201705,2317,1852,334,2186,131,417,73.67,75.43
270570,201705,3135,2614,323,2937,198,6,83.71,86.61
270580,201705,1715,1555,101,1656,59,617,80.89,82.75
270590,201705,1115,1084,9,1093,22,915,79.81,80.78
270600,201705,2311,1974,209,2183,128,584,80.32,83.7
270610,201705,2665,2264,239,2503,162,22,79.48,81.21
270620,201705,1106,915,128,1043,63,6,79.79,80.85
270630,201705,10549,8641,1292,9933,616,76,66.03,68.34
270640,201705,3938,3122,487,3609,329,14,68.37,69.96
270642,201705,1808,1543,176,1719,89,439,75.68,77.43
270644,201705,2152,1582,343,1925,227,27,76.17,78.53
270650,201705,2420,2028,298,2326,94,870,66.08,67.24
270660,201705,1988,1272,339,1611,377,52,94.03,96.4
270670,201705,11633,9619,1164,10783,850,1329,69.28,74.12
270680,201705,3431,3250,64,3314,117,1076,77.62,78.97
270690,201705,7217,5835,788,6623,594,281,77.12,79.67
270700,201705,436,332,64,396,40,158,75.3,77.04
270710,201705,4640,4036,377,4413,227,37,77.32,78.02
270720,201705,2727,2231,286,2517,210,584,78.42,80.77
270730,201705,4952,4353,322,4675,277,158,75.9,76.62
270740,201705,1400,1184,140,1324,76,18,59.72,60.48
270750,201705,4116,3317,541,3858,258,441,78.32,80.07
270760,201705,2455,2088,241,2329,126,1465,69.48,73.6
270770,201705,12592,8758,2108,10866,1726,170,64.91,67.23
270780,201705,1394,1189,164,1353,41,33,77.14,78.7
270790,201705,1194,930,208,1138,56,83,75.09,77.73
270800,201705,8799,7680,712,8392,407,1441,79.01,81.18
270810,201705,2252,1688,339,2027,225,73,69.46,77.96
270820,201705,1340,986,211,1197,143,6,75.62,76.77
270830,201705,4355,3700,301,4001,354,48,78.1,80.91
270840,201705,6702,5754,550,6304,398,546,84.32,86.46
270850,201705,6092,4907,841,5748,344,103,79.03,78.94
270860,201705,7492,5905,989,6894,598,129,65.57,71.72
270870,201705,1452,1141,201,1342,110,7,65.14,71.3
270880,201705,6016,4939,730,5669,347,56,72.42,73.79
270890,201705,1810,1480,244,1724,86,391,73.87,75.88
270895,201705,2508,2291,159,2450,58,467,84.93,86.14
270900,201705,1419,1037,193,1230,189,21,78.61,82.66
270910,201705,2521,1968,364,2332,189,10,69.81,70.62
270915,201705,6744,4868,1363,6231,513,742,71.5,74.01
270920,201705,4890,4284,394,4678,212,88,78.54,79.18
270930,201705,11280,8953,1510,10463,817,193,67.73,73.91
270940,201705,4594,3757,676,4433,161,138,83.36,85.46
280010,201705,491,345,85,430,61,4,71.78,73.12
280020,201705,3610,2700,628,3328,282,16,74.21,78.47
280030,201705,48041,27761,13861,41622,6419,536,65.13,66.52
280040,201705,2252,1747,359,2106,146,12,71.19,74.44
280050,201705,2583,1896,524,2420,163,44,69.69,70.88
280060,201705,4038,2430,1027,3457,581,9,80.0,80.04
280067,201705,5178,3691,1032,4723,455,20,73.28,76.97
280070,201705,1414,1267,117,1384,30,27,72.55,73.93
280100,201705,2560,2049,337,2386,174,7,67.51,69.86
280110,201705,1116,933,121,1054,62,26,81.34,83.85
280120,201705,6592,5363,791,6154,438,293,83.55,86.03
280130,201705,6000,4948,721,5669,331,2031,75.32,76.74
280140,201705,4380,3645,440,4085,295,296,74.82,76.22
280150,201705,2719,2283,296,2579,140,32,76.31,77.33
280160,201705,1021,670,217,887,134,13,77.52,79.62
280170,201705,3734,3143,418,3561,173,40,76.95,80.58
280190,201705,894,667,105,772,122,22,73.51,74.3
280200,201705,925,718,141,859,66,160,76.13,78.44
280210,201705,11698,8153,2568,10721,977,592,80.49,82.98
280220,201705,1463,1218,143,1361,102,111,85.0,86.68
280230,201705,2489,1967,360,2327,162,29,75.67,77.93
280240,201705,2747,2291,282,2573,174,18,78.28,81.26
280250,201705,700,371,206,577,123,17,82.54,85.99
280260,201705,1652,1537,50,1587,65,776,77.44,79.66
280270,201705,1636,1412,145,1557,79,9,74.46,77.38
280280,201705,3504,2702,602,3304,200,35,84.31,87.82
280290,201705,12772,9666,2410,12076,696,19,72.45,76.07
280300,201705,7303,5797,1125,6922,381,898,74.54,76.09
280310,201705,1122,825,176,1001,121,20,80.43,84.18
280320,201705,6488,4701,1383,6084,404,121,74.6,76.38
280330,201705,3374,2688,454,3142,232,44,72.41,74.72
280340,201705,2926,2519,269,2788,138,86,70.3,71.85
280350,201705,15645,11851,2538,14389,1256,74,69.62,72.71
280360,201705,4164,2917,929,3846,318,23,72.45,72.77
280370,201705,1586,1156,243,1399,187,4,82.09,84.94
280380,201705,754,564,135,699,55,55,70.59,72.81
280390,201705,2133,1558,338,1896,237,7,68.25,70.9
280400,201705,2828,2000,630,2630,198,4,68.6,70.28
280410,201705,1194,739,314,1053,141,0,55.76,57.35
280420,201705,3212,2792,235,3027,185,402,75.01,77.37
280430,201705,1492,1125,253,1378,114,15,66.57,68.9
280440,201705,3808,3044,467,3511,297,33,81.15,82.39
280445,201705,2033,1551,337,1888,145,9,82.37,84.73
280450,201705,7902,6861,575,7436,466,188,83.72,85.68
280460,201705,4989,4349,435,4784,205,331,72.23,75.94
280470,201705,1490,1114,237,1351,139,2,80.41,82.42
280480,201705,24733,19067,4056,23123,1610,113,74.18,74.6
280490,201705,2710,2111,405,2516,194,12,69.84,73.69
280500,201705,765,608,95,703,62,21,80.52,83.99
280510,201705,1767,1294,344,1638,129,6,69.84,72.41
280520,201705,1416,1171,123,1294,122,187,80.09,80.67
280530,201705,1791,1480,188,1668,123,224,71.35,72.49
280540,201705,7319,6207,661,6868,451,39,78.09,79.72
280550,201705,4981,3603,732,4335,646,361,71.23,75.19
280560,201705,5023,4326,474,4800,223,42,67.0,67.89
280570,201705,4865,3525,840,4365,500,6,76.27,79.93
280580,201705,3673,2801,629,3430,243,16,67.75,73.27
280590,201705,2141,1416,467,1883,258,4,79.5,79.61
280600,201705,2788,2185,415,2600,188,16,79.02,80.34
280610,201705,1845,1511,239,1750,95,958,74.06,77.22
280620,201705,3210,2386,527,2913,297,8,59.12,61.32
280630,201705,2929,2436,361,2797,132,338,79.96,81.87
280640,201705,1728,1595,67,1662,66,218,77.52,78.95
280650,201705,822,658,119,777,45,11,74.72,78.16
280660,201705,2048,1828,127,1955,93,7,75.12,75.86
280670,201705,13049,10303,1743,12046,1003,551,75.97,77.05
280680,201705,2189,1611,328,1939,250,7,75.24,77.8
280690,201705,718,566,105,671,47,19,72.59,75.81
280700,201705,825,630,144,774,51,4,76.24,78.81
280710,201705,10919,9253,727,9980,939,1598,83.62,85.76
280720,201705,2060,1524,383,1907,153,217,83.84,86.13
280730,201705,760,630,83,713,47,293,72.86,74.27
280740,201705,10167,7156,2002,9158,1009,65,76.33,80.04
280750,201705,2710,2133,454,2587,123,16,77.96,81.25
280760,201705,4188,3043,896,3939,249,13,72.18,74.25
290010,201705,1703,1228,221,1449,254,42,60.51,69.69
290020,201705,3609,3211,280,3491,118,179,80.81,80.75
290030,201705,2647,2331,205,2536,111,8,80.04,81.93
290035,201705,3534,2800,406,3206,328,1,76.27,79.47
290040,201705,3227,2413,459,2872,355,1098,75.87,80.11
290050,201705,1760,1311,317,1628,132,61,73.82,77.59
290060,201705,1050,764,157,921,129,59,81.2,85.59
290070,201705,25761,17755,5689,23444,2317,1136,76.61,80.74
290080,201705,4275,3114,708,3822,453,30,72.11,75.89
290090,201705,1652,1409,80,1489,163,800,78.1,85.62
290100,201705,6671,4895,1254,6149,522,306,72.36,75.15
290110,201705,3766,2910,681,3591,175,94,75.32,76.11
290115,201705,3085,2619,265,2884,201,173,66.38,69.57
290120,201705,4886,3745,568,4313,573,338,70.75,75.45
290130,201705,3170,2314,444,2758,412,1412,67.31,72.08
290135,201705,3726,2634,572,3206,520,24,79.63,82.73
290140,201705,3511,2815,282,3097,414,1154,77.47,81.47
290150,201705,1918,1628,232,1860,58,257,86.43,88.23
290160,201705,2529,2087,298,2385,144,137,75.08,75.09
290170,201705,1891,1674,146,1820,71,349,71.68,73.65
290180,201705,1771,1336,259,1595,176,439,59.91,63.31
290190,201705,3236,2700,417,3117,119,126,84.55,85.39
290195,201705,1842,1349,232,1581,261,939,82.89,85.27
290200,201705,3125,2445,384,2829,296,5,78.69,81.55
290205,201705,2739,2144,408,2552,187,68,81.08,84.39
290210,201705,11141,9132,1246,10378,763,80,76.41,79.25
290220,201705,2018,1730,217,1947,71,27,81.89,83.34
290225,201705,2580,2239,100,2339,241,1885,83.22,85.36
290230,201705,1744,1474,174,1648,96,74,77.3,77.95
290240,201705,2846,2323,320,2643,203,1368,79.85,82.2
290250,201705,3393,2899,322,3221,172,1775,86.66,88.85
290260,201705,3729,2784,442,3226,503,173,71.61,75.21
